Datum;Eröffnung;Hoch;Tief;Schluss;Währung;Volumen
17.09.1996;193,05;193,05;193,05;193,05;Pkt.;0
18.09.1996;193,11;193,11;193,11;193,11;Pkt.;0
19.09.1996;193,28;193,28;193,28;193,28;Pkt.;0
20.09.1996;193,37;193,37;193,37;193,37;Pkt.;0
23.09.1996;192,84;192,84;192,84;192,84;Pkt.;0
24.09.1996;192,91;192,91;192,91;192,91;Pkt.;0
25.09.1996;193,80;193,80;193,80;193,80;Pkt.;0
26.09.1996;193,86;193,86;193,86;193,86;Pkt.;0
27.09.1996;194,11;194,11;194,11;194,11;Pkt.;0
30.09.1996;194,51;194,51;194,51;194,51;Pkt.;0
01.10.1996;194,89;194,89;194,89;194,89;Pkt.;0
02.10.1996;195,78;195,78;195,78;195,78;Pkt.;0
03.10.1996;195,34;195,34;195,34;195,34;Pkt.;0
04.10.1996;196,03;196,03;196,03;196,03;Pkt.;0
07.10.1996;196,39;196,39;196,39;196,39;Pkt.;0
08.10.1996;195,93;195,93;195,93;195,93;Pkt.;0
09.10.1996;194,91;194,91;194,91;194,91;Pkt.;0
10.10.1996;194,47;194,47;194,47;194,47;Pkt.;0
11.10.1996;195,44;195,44;195,44;195,44;Pkt.;0
14.10.1996;196,19;196,19;196,19;196,19;Pkt.;0
15.10.1996;196,76;196,76;196,76;196,76;Pkt.;0
16.10.1996;196,65;196,65;196,65;196,65;Pkt.;0
17.10.1996;197,07;197,07;197,07;197,07;Pkt.;0
18.10.1996;198,08;198,08;198,08;198,08;Pkt.;0
21.10.1996;197,61;197,61;197,61;197,61;Pkt.;0
22.10.1996;196,82;196,82;196,82;196,82;Pkt.;0
23.10.1996;196,36;196,36;196,36;196,36;Pkt.;0
24.10.1996;195,51;195,51;195,51;195,51;Pkt.;0
25.10.1996;194,86;194,86;194,86;194,86;Pkt.;0
28.10.1996;194,37;194,37;194,37;194,37;Pkt.;0
29.10.1996;194,66;194,66;194,66;194,66;Pkt.;0
30.10.1996;194,65;194,65;194,65;194,65;Pkt.;0
31.10.1996;194,98;194,98;194,98;194,98;Pkt.;0
01.11.1996;195,04;195,04;195,04;195,04;Pkt.;0
04.11.1996;195,53;195,53;195,53;195,53;Pkt.;0
05.11.1996;196,48;196,48;196,48;196,48;Pkt.;0
06.11.1996;198,79;198,79;198,79;198,79;Pkt.;0
07.11.1996;199,45;199,45;199,45;199,45;Pkt.;0
08.11.1996;200,44;200,44;200,44;200,44;Pkt.;0
11.11.1996;200,71;200,71;200,71;200,71;Pkt.;0
12.11.1996;200,85;200,85;200,85;200,85;Pkt.;0
13.11.1996;200,73;200,73;200,73;200,73;Pkt.;0
14.11.1996;201,88;201,88;201,88;201,88;Pkt.;0
15.11.1996;202,57;202,57;202,57;202,57;Pkt.;0
18.11.1996;202,28;202,28;202,28;202,28;Pkt.;0
19.11.1996;203,23;203,23;203,23;203,23;Pkt.;0
20.11.1996;203,98;203,98;203,98;203,98;Pkt.;0
21.11.1996;203,83;203,83;203,83;203,83;Pkt.;0
22.11.1996;204,94;204,94;204,94;204,94;Pkt.;0
25.11.1996;205,71;205,71;205,71;205,71;Pkt.;0
26.11.1996;205,60;205,60;205,60;205,60;Pkt.;0
27.11.1996;205,16;205,16;205,16;205,16;Pkt.;0
28.11.1996;204,79;204,79;204,79;204,79;Pkt.;0
29.11.1996;205,08;205,08;205,08;205,08;Pkt.;0
02.12.1996;204,36;204,36;204,36;204,36;Pkt.;0
03.12.1996;202,73;202,73;202,73;202,73;Pkt.;0
04.12.1996;202,18;202,18;202,18;202,18;Pkt.;0
05.12.1996;202,77;202,77;202,77;202,77;Pkt.;0
06.12.1996;200,08;200,08;200,08;200,08;Pkt.;0
09.12.1996;201,96;201,96;201,96;201,96;Pkt.;0
10.12.1996;202,43;202,43;202,43;202,43;Pkt.;0
11.12.1996;200,66;200,66;200,66;200,66;Pkt.;0
12.12.1996;198,62;198,62;198,62;198,62;Pkt.;0
13.12.1996;197,57;197,57;197,57;197,57;Pkt.;0
16.12.1996;197,52;197,52;197,52;197,52;Pkt.;0
17.12.1996;198,10;198,10;198,10;198,10;Pkt.;0
18.12.1996;198,66;198,66;198,66;198,66;Pkt.;0
19.12.1996;199,92;199,92;199,92;199,92;Pkt.;0
20.12.1996;201,33;201,33;201,33;201,33;Pkt.;0
23.12.1996;201,34;201,34;201,34;201,34;Pkt.;0
24.12.1996;200,98;200,98;200,98;200,98;Pkt.;0
25.12.1996;200,98;200,98;200,98;200,98;Pkt.;0
26.12.1996;201,82;201,82;201,82;201,82;Pkt.;0
27.12.1996;202,38;202,38;202,38;202,38;Pkt.;0
30.12.1996;202,63;202,63;202,63;202,63;Pkt.;0
31.12.1996;201,78;201,78;201,78;201,78;Pkt.;0
01.01.1997;201,78;201,78;201,78;201,78;Pkt.;0
02.01.1997;200,33;200,33;200,33;200,33;Pkt.;0
03.01.1997;201,65;201,65;201,65;201,65;Pkt.;0
06.01.1997;202,21;202,21;202,21;202,21;Pkt.;0
07.01.1997;202,64;202,64;202,64;202,64;Pkt.;0
08.01.1997;201,93;201,93;201,93;201,93;Pkt.;0
09.01.1997;201,69;201,69;201,69;201,69;Pkt.;0
10.01.1997;200,76;200,76;200,76;200,76;Pkt.;0
13.01.1997;202,18;202,18;202,18;202,18;Pkt.;0
14.01.1997;203,83;203,83;203,83;203,83;Pkt.;0
15.01.1997;204,19;204,19;204,19;204,19;Pkt.;0
16.01.1997;205,07;205,07;205,07;205,07;Pkt.;0
17.01.1997;205,33;205,33;205,33;205,33;Pkt.;0
20.01.1997;204,32;204,32;204,32;204,32;Pkt.;0
21.01.1997;204,39;204,39;204,39;204,39;Pkt.;0
22.01.1997;205,45;205,45;205,45;205,45;Pkt.;0
23.01.1997;204,14;204,14;204,14;204,14;Pkt.;0
24.01.1997;202,67;202,67;202,67;202,67;Pkt.;0
27.01.1997;201,01;201,01;201,01;201,01;Pkt.;0
28.01.1997;200,99;200,99;200,99;200,99;Pkt.;0
29.01.1997;201,94;201,94;201,94;201,94;Pkt.;0
30.01.1997;203,29;203,29;203,29;203,29;Pkt.;0
31.01.1997;204,86;204,86;204,86;204,86;Pkt.;0
03.02.1997;204,79;204,79;204,79;204,79;Pkt.;0
04.02.1997;205,34;205,34;205,34;205,34;Pkt.;0
05.02.1997;203,98;203,98;203,98;203,98;Pkt.;0
06.02.1997;204,07;204,07;204,07;204,07;Pkt.;0
07.02.1997;204,90;204,90;204,90;204,90;Pkt.;0
10.02.1997;205,80;205,80;205,80;205,80;Pkt.;0
11.02.1997;206,03;206,03;206,03;206,03;Pkt.;0
12.02.1997;207,69;207,69;207,69;207,69;Pkt.;0
13.02.1997;208,99;208,99;208,99;208,99;Pkt.;0
14.02.1997;208,99;208,99;208,99;208,99;Pkt.;0
17.02.1997;208,78;208,78;208,78;208,78;Pkt.;0
18.02.1997;209,37;209,37;209,37;209,37;Pkt.;0
19.02.1997;209,07;209,07;209,07;209,07;Pkt.;0
20.02.1997;208,79;208,79;208,79;208,79;Pkt.;0
21.02.1997;209,03;209,03;209,03;209,03;Pkt.;0
24.02.1997;210,56;210,56;210,56;210,56;Pkt.;0
25.02.1997;211,45;211,45;211,45;211,45;Pkt.;0
26.02.1997;209,86;209,86;209,86;209,86;Pkt.;0
27.02.1997;208,76;208,76;208,76;208,76;Pkt.;0
28.02.1997;207,34;207,34;207,34;207,34;Pkt.;0
03.03.1997;207,30;207,30;207,30;207,30;Pkt.;0
04.03.1997;207,19;207,19;207,19;207,19;Pkt.;0
05.03.1997;208,19;208,19;208,19;208,19;Pkt.;0
06.03.1997;207,90;207,90;207,90;207,90;Pkt.;0
07.03.1997;208,83;208,83;208,83;208,83;Pkt.;0
10.03.1997;210,54;210,54;210,54;210,54;Pkt.;0
11.03.1997;210,64;210,64;210,64;210,64;Pkt.;0
12.03.1997;208,82;208,82;208,82;208,82;Pkt.;0
13.03.1997;206,25;206,25;206,25;206,25;Pkt.;0
14.03.1997;206,76;206,76;206,76;206,76;Pkt.;0
17.03.1997;206,26;206,26;206,26;206,26;Pkt.;0
18.03.1997;205,92;205,92;205,92;205,92;Pkt.;0
19.03.1997;205,63;205,63;205,63;205,63;Pkt.;0
20.03.1997;203,83;203,83;203,83;203,83;Pkt.;0
21.03.1997;204,89;204,89;204,89;204,89;Pkt.;0
24.03.1997;204,97;204,97;204,97;204,97;Pkt.;0
25.03.1997;205,78;205,78;205,78;205,78;Pkt.;0
26.03.1997;206,63;206,63;206,63;206,63;Pkt.;0
27.03.1997;205,16;205,16;205,16;205,16;Pkt.;0
28.03.1997;205,00;205,00;205,00;205,00;Pkt.;0
31.03.1997;202,84;202,84;202,84;202,84;Pkt.;0
01.04.1997;201,44;201,44;201,44;201,44;Pkt.;0
02.04.1997;200,62;200,62;200,62;200,62;Pkt.;0
03.04.1997;200,16;200,16;200,16;200,16;Pkt.;0
04.04.1997;200,68;200,68;200,68;200,68;Pkt.;0
07.04.1997;200,81;200,81;200,81;200,81;Pkt.;0
08.04.1997;201,42;201,42;201,42;201,42;Pkt.;0
09.04.1997;200,67;200,67;200,67;200,67;Pkt.;0
10.04.1997;199,97;199,97;199,97;199,97;Pkt.;0
11.04.1997;197,38;197,38;197,38;197,38;Pkt.;0
14.04.1997;197,24;197,24;197,24;197,24;Pkt.;0
15.04.1997;199,51;199,51;199,51;199,51;Pkt.;0
16.04.1997;201,28;201,28;201,28;201,28;Pkt.;0
17.04.1997;201,52;201,52;201,52;201,52;Pkt.;0
18.04.1997;202,58;202,58;202,58;202,58;Pkt.;0
21.04.1997;202,95;202,95;202,95;202,95;Pkt.;0
22.04.1997;204,40;204,40;204,40;204,40;Pkt.;0
23.04.1997;205,14;205,14;205,14;205,14;Pkt.;0
24.04.1997;204,91;204,91;204,91;204,91;Pkt.;0
25.04.1997;203,33;203,33;203,33;203,33;Pkt.;0
28.04.1997;204,00;204,00;204,00;204,00;Pkt.;0
29.04.1997;207,18;207,18;207,18;207,18;Pkt.;0
30.04.1997;208,99;208,99;208,99;208,99;Pkt.;0
01.05.1997;209,44;209,44;209,44;209,44;Pkt.;0
02.05.1997;211,47;211,47;211,47;211,47;Pkt.;0
05.05.1997;213,81;213,81;213,81;213,81;Pkt.;0
06.05.1997;215,90;215,90;215,90;215,90;Pkt.;0
07.05.1997;214,59;214,59;214,59;214,59;Pkt.;0
08.05.1997;215,43;215,43;215,43;215,43;Pkt.;0
09.05.1997;216,89;216,89;216,89;216,89;Pkt.;0
12.05.1997;219,91;219,91;219,91;219,91;Pkt.;0
13.05.1997;219,87;219,87;219,87;219,87;Pkt.;0
14.05.1997;220,64;220,64;220,64;220,64;Pkt.;0
15.05.1997;221,36;221,36;221,36;221,36;Pkt.;0
16.05.1997;221,01;221,01;221,01;221,01;Pkt.;0
19.05.1997;220,89;220,89;220,89;220,89;Pkt.;0
20.05.1997;222,35;222,35;222,35;222,35;Pkt.;0
21.05.1997;222,23;222,23;222,23;222,23;Pkt.;0
22.05.1997;221,01;221,01;221,01;221,01;Pkt.;0
23.05.1997;223,06;223,06;223,06;223,06;Pkt.;0
26.05.1997;223,24;223,24;223,24;223,24;Pkt.;0
27.05.1997;222,80;222,80;222,80;222,80;Pkt.;0
28.05.1997;222,90;222,90;222,90;222,90;Pkt.;0
29.05.1997;222,38;222,38;222,38;222,38;Pkt.;0
30.05.1997;221,11;221,11;221,11;221,11;Pkt.;0
02.06.1997;221,63;221,63;221,63;221,63;Pkt.;0
03.06.1997;222,02;222,02;222,02;222,02;Pkt.;0
04.06.1997;221,70;221,70;221,70;221,70;Pkt.;0
05.06.1997;222,49;222,49;222,49;222,49;Pkt.;0
06.06.1997;224,64;224,64;224,64;224,64;Pkt.;0
09.06.1997;226,53;226,53;226,53;226,53;Pkt.;0
10.06.1997;227,00;227,00;227,00;227,00;Pkt.;0
11.06.1997;228,02;228,02;228,02;228,02;Pkt.;0
12.06.1997;229,66;229,66;229,66;229,66;Pkt.;0
13.06.1997;231,02;231,02;231,02;231,02;Pkt.;0
16.06.1997;232,11;232,11;232,11;232,11;Pkt.;0
17.06.1997;231,35;231,35;231,35;231,35;Pkt.;0
18.06.1997;230,77;230,77;230,77;230,77;Pkt.;0
19.06.1997;232,19;232,19;232,19;232,19;Pkt.;0
20.06.1997;232,29;232,29;232,29;232,29;Pkt.;0
23.06.1997;230,15;230,15;230,15;230,15;Pkt.;0
24.06.1997;232,46;232,46;232,46;232,46;Pkt.;0
25.06.1997;233,56;233,56;233,56;233,56;Pkt.;0
26.06.1997;233,22;233,22;233,22;233,22;Pkt.;0
27.06.1997;232,66;232,66;232,66;232,66;Pkt.;0
30.06.1997;232,08;232,08;232,08;232,08;Pkt.;0
01.07.1997;233,28;233,28;233,28;233,28;Pkt.;0
02.07.1997;235,06;235,06;235,06;235,06;Pkt.;0
03.07.1997;238,11;238,11;238,11;238,11;Pkt.;0
04.07.1997;237,90;237,90;237,90;237,90;Pkt.;0
07.07.1997;237,74;237,74;237,74;237,74;Pkt.;0
08.07.1997;238,25;238,25;238,25;238,25;Pkt.;0
09.07.1997;237,06;237,06;237,06;237,06;Pkt.;0
10.07.1997;237,56;237,56;237,56;237,56;Pkt.;0
11.07.1997;237,96;237,96;237,96;237,96;Pkt.;0
14.07.1997;238,52;238,52;238,52;238,52;Pkt.;0
15.07.1997;238,26;238,26;238,26;238,26;Pkt.;0
16.07.1997;241,21;241,21;241,21;241,21;Pkt.;0
17.07.1997;240,70;240,70;240,70;240,70;Pkt.;0
18.07.1997;237,49;237,49;237,49;237,49;Pkt.;0
21.07.1997;235,96;235,96;235,96;235,96;Pkt.;0
22.07.1997;239,16;239,16;239,16;239,16;Pkt.;0
23.07.1997;240,51;240,51;240,51;240,51;Pkt.;0
24.07.1997;240,54;240,54;240,54;240,54;Pkt.;0
25.07.1997;240,08;240,08;240,08;240,08;Pkt.;0
28.07.1997;239,64;239,64;239,64;239,64;Pkt.;0
29.07.1997;240,38;240,38;240,38;240,38;Pkt.;0
30.07.1997;241,77;241,77;241,77;241,77;Pkt.;0
31.07.1997;242,24;242,24;242,24;242,24;Pkt.;0
01.08.1997;239,88;239,88;239,88;239,88;Pkt.;0
04.08.1997;238,85;238,85;238,85;238,85;Pkt.;0
05.08.1997;238,38;238,38;238,38;238,38;Pkt.;0
06.08.1997;240,63;240,63;240,63;240,63;Pkt.;0
07.08.1997;240,01;240,01;240,01;240,01;Pkt.;0
08.08.1997;238,33;238,33;238,33;238,33;Pkt.;0
11.08.1997;236,99;236,99;236,99;236,99;Pkt.;0
12.08.1997;235,99;235,99;235,99;235,99;Pkt.;0
13.08.1997;235,10;235,10;235,10;235,10;Pkt.;0
14.08.1997;234,55;234,55;234,55;234,55;Pkt.;0
15.08.1997;231,78;231,78;231,78;231,78;Pkt.;0
18.08.1997;231,41;231,41;231,41;231,41;Pkt.;0
19.08.1997;233,21;233,21;233,21;233,21;Pkt.;0
20.08.1997;235,45;235,45;235,45;235,45;Pkt.;0
21.08.1997;234,18;234,18;234,18;234,18;Pkt.;0
22.08.1997;232,05;232,05;232,05;232,05;Pkt.;0
25.08.1997;231,18;231,18;231,18;231,18;Pkt.;0
26.08.1997;230,32;230,32;230,32;230,32;Pkt.;0
27.08.1997;229,68;229,68;229,68;229,68;Pkt.;0
28.08.1997;227,25;227,25;227,25;227,25;Pkt.;0
29.08.1997;224,92;224,92;224,92;224,92;Pkt.;0
01.09.1997;223,92;223,92;223,92;223,92;Pkt.;0
02.09.1997;228,07;228,07;228,07;228,07;Pkt.;0
03.09.1997;230,07;230,07;230,07;230,07;Pkt.;0
04.09.1997;230,19;230,19;230,19;230,19;Pkt.;0
05.09.1997;231,19;231,19;231,19;231,19;Pkt.;0
08.09.1997;231,55;231,55;231,55;231,55;Pkt.;0
09.09.1997;232,45;232,45;232,45;232,45;Pkt.;0
10.09.1997;229,77;229,77;229,77;229,77;Pkt.;0
11.09.1997;227,11;227,11;227,11;227,11;Pkt.;0
12.09.1997;228,25;228,25;228,25;228,25;Pkt.;0
15.09.1997;228,63;228,63;228,63;228,63;Pkt.;0
16.09.1997;231,81;231,81;231,81;231,81;Pkt.;0
17.09.1997;232,28;232,28;232,28;232,28;Pkt.;0
18.09.1997;233,21;233,21;233,21;233,21;Pkt.;0
19.09.1997;233,67;233,67;233,67;233,67;Pkt.;0
22.09.1997;234,71;234,71;234,71;234,71;Pkt.;0
23.09.1997;234,40;234,40;234,40;234,40;Pkt.;0
24.09.1997;235,55;235,55;235,55;235,55;Pkt.;0
25.09.1997;234,72;234,72;234,72;234,72;Pkt.;0
26.09.1997;235,51;235,51;235,51;235,51;Pkt.;0
29.09.1997;236,70;236,70;236,70;236,70;Pkt.;0
30.09.1997;236,58;236,58;236,58;236,58;Pkt.;0
01.10.1997;237,81;237,81;237,81;237,81;Pkt.;0
02.10.1997;238,36;238,36;238,36;238,36;Pkt.;0
03.10.1997;239,48;239,48;239,48;239,48;Pkt.;0
06.10.1997;240,35;240,35;240,35;240,35;Pkt.;0
07.10.1997;241,27;241,27;241,27;241,27;Pkt.;0
08.10.1997;240,41;240,41;240,41;240,41;Pkt.;0
09.10.1997;238,69;238,69;238,69;238,69;Pkt.;0
10.10.1997;238,02;238,02;238,02;238,02;Pkt.;0
13.10.1997;238,46;238,46;238,46;238,46;Pkt.;0
14.10.1997;238,30;238,30;238,30;238,30;Pkt.;0
15.10.1997;237,71;237,71;237,71;237,71;Pkt.;0
16.10.1997;237,39;237,39;237,39;237,39;Pkt.;0
17.10.1997;234,43;234,43;234,43;234,43;Pkt.;0
20.10.1997;234,43;234,43;234,43;234,43;Pkt.;0
21.10.1997;237,06;237,06;237,06;237,06;Pkt.;0
22.10.1997;236,41;236,41;236,41;236,41;Pkt.;0
23.10.1997;230,32;230,32;230,32;230,32;Pkt.;0
24.10.1997;229,13;229,13;229,13;229,13;Pkt.;0
27.10.1997;218,51;218,51;218,51;218,51;Pkt.;0
28.10.1997;220,06;220,06;220,06;220,06;Pkt.;0
29.10.1997;223,84;223,84;223,84;223,84;Pkt.;0
30.10.1997;220,08;220,08;220,08;220,08;Pkt.;0
31.10.1997;222,17;222,17;222,17;222,17;Pkt.;0
03.11.1997;226,66;226,66;226,66;226,66;Pkt.;0
04.11.1997;226,90;226,90;226,90;226,90;Pkt.;0
05.11.1997;227,15;227,15;227,15;227,15;Pkt.;0
06.11.1997;226,06;226,06;226,06;226,06;Pkt.;0
07.11.1997;221,91;221,91;221,91;221,91;Pkt.;0
10.11.1997;220,68;220,68;220,68;220,68;Pkt.;0
11.11.1997;221,11;221,11;221,11;221,11;Pkt.;0
12.11.1997;216,65;216,65;216,65;216,65;Pkt.;0
13.11.1997;217,86;217,86;217,86;217,86;Pkt.;0
14.11.1997;218,69;218,69;218,69;218,69;Pkt.;0
17.11.1997;224,34;224,34;224,34;224,34;Pkt.;0
18.11.1997;224,26;224,26;224,26;224,26;Pkt.;0
19.11.1997;222,91;222,91;222,91;222,91;Pkt.;0
20.11.1997;225,94;225,94;225,94;225,94;Pkt.;0
21.11.1997;228,46;228,46;228,46;228,46;Pkt.;0
24.11.1997;225,36;225,36;225,36;225,36;Pkt.;0
25.11.1997;223,51;223,51;223,51;223,51;Pkt.;0
26.11.1997;223,78;223,78;223,78;223,78;Pkt.;0
27.11.1997;224,93;224,93;224,93;224,93;Pkt.;0
28.11.1997;225,26;225,26;225,26;225,26;Pkt.;0
01.12.1997;228,64;228,64;228,64;228,64;Pkt.;0
02.12.1997;229,12;229,12;229,12;229,12;Pkt.;0
03.12.1997;229,46;229,46;229,46;229,46;Pkt.;0
04.12.1997;229,51;229,51;229,51;229,51;Pkt.;0
05.12.1997;230,64;230,64;230,64;230,64;Pkt.;0
08.12.1997;230,63;230,63;230,63;230,63;Pkt.;0
09.12.1997;229,96;229,96;229,96;229,96;Pkt.;0
10.12.1997;228,59;228,59;228,59;228,59;Pkt.;0
11.12.1997;224,25;224,25;224,25;224,25;Pkt.;0
12.12.1997;223,73;223,73;223,73;223,73;Pkt.;0
15.12.1997;224,93;224,93;224,93;224,93;Pkt.;0
16.12.1997;226,23;226,23;226,23;226,23;Pkt.;0
17.12.1997;228,47;228,47;228,47;228,47;Pkt.;0
18.12.1997;226,65;226,65;226,65;226,65;Pkt.;0
19.12.1997;222,87;222,87;222,87;222,87;Pkt.;0
22.12.1997;222,50;222,50;222,50;222,50;Pkt.;0
23.12.1997;221,47;221,47;221,47;221,47;Pkt.;0
24.12.1997;220,83;220,83;220,83;220,83;Pkt.;0
25.12.1997;220,83;220,83;220,83;220,83;Pkt.;0
26.12.1997;221,55;221,55;221,55;221,55;Pkt.;0
29.12.1997;225,09;225,09;225,09;225,09;Pkt.;0
30.12.1997;228,09;228,09;228,09;228,09;Pkt.;0
31.12.1997;227,87;227,87;227,87;227,87;Pkt.;0
01.01.1998;227,87;227,87;227,87;227,87;Pkt.;0
02.01.1998;228,39;228,39;228,39;228,39;Pkt.;0
05.01.1998;228,66;228,66;228,66;228,66;Pkt.;0
06.01.1998;226,49;226,49;226,49;226,49;Pkt.;0
07.01.1998;225,82;225,82;225,82;225,82;Pkt.;0
08.01.1998;223,85;223,85;223,85;223,85;Pkt.;0
09.01.1998;218,77;218,77;218,77;218,77;Pkt.;0
12.01.1998;216,91;216,91;216,91;216,91;Pkt.;0
13.01.1998;220,06;220,06;220,06;220,06;Pkt.;0
14.01.1998;222,15;222,15;222,15;222,15;Pkt.;0
15.01.1998;221,18;221,18;221,18;221,18;Pkt.;0
16.01.1998;225,29;225,29;225,29;225,29;Pkt.;0
19.01.1998;226,90;226,90;226,90;226,90;Pkt.;0
20.01.1998;228,81;228,81;228,81;228,81;Pkt.;0
21.01.1998;228,34;228,34;228,34;228,34;Pkt.;0
22.01.1998;227,53;227,53;227,53;227,53;Pkt.;0
23.01.1998;227,65;227,65;227,65;227,65;Pkt.;0
26.01.1998;228,73;228,73;228,73;228,73;Pkt.;0
27.01.1998;230,96;230,96;230,96;230,96;Pkt.;0
28.01.1998;232,46;232,46;232,46;232,46;Pkt.;0
29.01.1998;233,21;233,21;233,21;233,21;Pkt.;0
30.01.1998;232,58;232,58;232,58;232,58;Pkt.;0
02.02.1998;237,26;237,26;237,26;237,26;Pkt.;0
03.02.1998;238,76;238,76;238,76;238,76;Pkt.;0
04.02.1998;239,06;239,06;239,06;239,06;Pkt.;0
05.02.1998;240,30;240,30;240,30;240,30;Pkt.;0
06.02.1998;241,40;241,40;241,40;241,40;Pkt.;0
09.02.1998;240,81;240,81;240,81;240,81;Pkt.;0
10.02.1998;242,21;242,21;242,21;242,21;Pkt.;0
11.02.1998;242,64;242,64;242,64;242,64;Pkt.;0
12.02.1998;242,38;242,38;242,38;242,38;Pkt.;0
13.02.1998;240,51;240,51;240,51;240,51;Pkt.;0
16.02.1998;240,65;240,65;240,65;240,65;Pkt.;0
17.02.1998;241,78;241,78;241,78;241,78;Pkt.;0
18.02.1998;243,30;243,30;243,30;243,30;Pkt.;0
19.02.1998;242,49;242,49;242,49;242,49;Pkt.;0
20.02.1998;243,28;243,28;243,28;243,28;Pkt.;0
23.02.1998;244,55;244,55;244,55;244,55;Pkt.;0
24.02.1998;242,75;242,75;242,75;242,75;Pkt.;0
25.02.1998;245,19;245,19;245,19;245,19;Pkt.;0
26.02.1998;246,93;246,93;246,93;246,93;Pkt.;0
27.02.1998;248,16;248,16;248,16;248,16;Pkt.;0
02.03.1998;249,95;249,95;249,95;249,95;Pkt.;0
03.03.1998;250,04;250,04;250,04;250,04;Pkt.;0
04.03.1998;247,83;247,83;247,83;247,83;Pkt.;0
05.03.1998;244,63;244,63;244,63;244,63;Pkt.;0
06.03.1998;248,63;248,63;248,63;248,63;Pkt.;0
09.03.1998;249,06;249,06;249,06;249,06;Pkt.;0
10.03.1998;250,70;250,70;250,70;250,70;Pkt.;0
11.03.1998;251,00;251,00;251,00;251,00;Pkt.;0
12.03.1998;251,18;251,18;251,18;251,18;Pkt.;0
13.03.1998;253,11;253,11;253,11;253,11;Pkt.;0
16.03.1998;253,76;253,76;253,76;253,76;Pkt.;0
17.03.1998;255,06;255,06;255,06;255,06;Pkt.;0
18.03.1998;254,48;254,48;254,48;254,48;Pkt.;0
19.03.1998;255,61;255,61;255,61;255,61;Pkt.;0
20.03.1998;257,25;257,25;257,25;257,25;Pkt.;0
23.03.1998;257,54;257,54;257,54;257,54;Pkt.;0
24.03.1998;258,99;258,99;258,99;258,99;Pkt.;0
25.03.1998;259,75;259,75;259,75;259,75;Pkt.;0
26.03.1998;259,69;259,69;259,69;259,69;Pkt.;0
27.03.1998;259,22;259,22;259,22;259,22;Pkt.;0
30.03.1998;257,05;257,05;257,05;257,05;Pkt.;0
31.03.1998;258,39;258,39;258,39;258,39;Pkt.;0
01.04.1998;259,51;259,51;259,51;259,51;Pkt.;0
02.04.1998;260,36;260,36;260,36;260,36;Pkt.;0
03.04.1998;260,66;260,66;260,66;260,66;Pkt.;0
06.04.1998;262,11;262,11;262,11;262,11;Pkt.;0
07.04.1998;260,88;260,88;260,88;260,88;Pkt.;0
08.04.1998;260,38;260,38;260,38;260,38;Pkt.;0
09.04.1998;262,95;262,95;262,95;262,95;Pkt.;0
10.04.1998;262,97;262,97;262,97;262,97;Pkt.;0
13.04.1998;262,69;262,69;262,69;262,69;Pkt.;0
14.04.1998;264,73;264,73;264,73;264,73;Pkt.;0
15.04.1998;265,47;265,47;265,47;265,47;Pkt.;0
16.04.1998;261,72;261,72;261,72;261,72;Pkt.;0
17.04.1998;262,96;262,96;262,96;262,96;Pkt.;0
20.04.1998;264,00;264,00;264,00;264,00;Pkt.;0
21.04.1998;264,87;264,87;264,87;264,87;Pkt.;0
22.04.1998;264,78;264,78;264,78;264,78;Pkt.;0
23.04.1998;262,28;262,28;262,28;262,28;Pkt.;0
24.04.1998;260,38;260,38;260,38;260,38;Pkt.;0
27.04.1998;254,51;254,51;254,51;254,51;Pkt.;0
28.04.1998;255,29;255,29;255,29;255,29;Pkt.;0
29.04.1998;256,35;256,35;256,35;256,35;Pkt.;0
30.04.1998;260,45;260,45;260,45;260,45;Pkt.;0
01.05.1998;262,14;262,14;262,14;262,14;Pkt.;0
04.05.1998;263,87;263,87;263,87;263,87;Pkt.;0
05.05.1998;262,64;262,64;262,64;262,64;Pkt.;0
06.05.1998;260,77;260,77;260,77;260,77;Pkt.;0
07.05.1998;258,09;258,09;258,09;258,09;Pkt.;0
08.05.1998;259,89;259,89;259,89;259,89;Pkt.;0
11.05.1998;260,98;260,98;260,98;260,98;Pkt.;0
12.05.1998;260,63;260,63;260,63;260,63;Pkt.;0
13.05.1998;260,69;260,69;260,69;260,69;Pkt.;0
14.05.1998;260,17;260,17;260,17;260,17;Pkt.;0
15.05.1998;258,99;258,99;258,99;258,99;Pkt.;0
18.05.1998;256,24;256,24;256,24;256,24;Pkt.;0
19.05.1998;258,12;258,12;258,12;258,12;Pkt.;0
20.05.1998;260,63;260,63;260,63;260,63;Pkt.;0
21.05.1998;261,34;261,34;261,34;261,34;Pkt.;0
22.05.1998;261,03;261,03;261,03;261,03;Pkt.;0
25.05.1998;260,82;260,82;260,82;260,82;Pkt.;0
26.05.1998;258,72;258,72;258,72;258,72;Pkt.;0
27.05.1998;255,69;255,69;255,69;255,69;Pkt.;0
28.05.1998;255,97;255,97;255,97;255,97;Pkt.;0
29.05.1998;255,14;255,14;255,14;255,14;Pkt.;0
01.06.1998;253,59;253,59;253,59;253,59;Pkt.;0
02.06.1998;254,81;254,81;254,81;254,81;Pkt.;0
03.06.1998;254,55;254,55;254,55;254,55;Pkt.;0
04.06.1998;255,95;255,95;255,95;255,95;Pkt.;0
05.06.1998;258,49;258,49;258,49;258,49;Pkt.;0
08.06.1998;259,38;259,38;259,38;259,38;Pkt.;0
