"date","world_us_sim","north_america_us_sim","europe_us_sim","pacific_us_sim","emerging_us_sim","world_eu_sim","north_america_eu_sim","europe_eu_sim","pacific_eu_sim","emerging_eu_sim"
1975-02-03,126.203109604956,121.841372137292,152.912903472601,115.265135967932,NA,122.193377630513,117.962925040448,148.228260071994,111.647082303272,NA
1975-02-04,126.764907006439,122.117891667619,154.081558228558,116.158877797653,NA,124.950511167276,120.366443637572,152.050919812796,114.528875048702,NA
1975-02-05,129.978640880082,124.951238607344,158.474108982537,119.476278248785,NA,128.216663345289,123.253513643617,156.508554832527,117.889438926372,NA
1975-02-06,130.31096736046,125.001863433987,159.380546421005,120.168996654594,NA,128.612195386918,123.367814275254,157.493120147978,118.63449813541,NA
1975-02-07,131.475251570265,125.854022872986,161.306038909316,121.628020750329,NA,129.229934197568,123.696796730445,158.750665950207,119.587456469973,NA
1975-02-08,131.885343936731,125.975529419183,162.315953454139,122.399352140334,NA,129.401671459378,123.597365615185,159.467597505125,120.134624146677,NA
1975-02-09,132.109447431415,125.917207713521,163.099838051708,123.001719244312,NA,129.440825105114,123.370842846011,160.021403171069,120.559639223262,NA
1975-02-10,132.206297804617,125.738684098686,163.732367318875,123.49073669297,NA,129.312223995176,122.986539915942,160.369971793515,120.83125187189,NA
1975-02-11,132.165282061578,125.431285831505,164.194750388235,123.85195184397,NA,128.979919813228,122.410841599437,160.46168965829,120.910460558691,NA
1975-02-12,135.393563152053,128.226307221556,168.725527865221,127.274278836234,NA,132.215782653688,125.219071825425,164.99914192254,124.331118756219,NA
1975-02-13,139.025536828632,131.393788458679,173.783007360731,131.093654865639,NA,135.085191307152,127.670329954284,169.103887274546,127.425858244642,NA
1975-02-14,139.723552869118,131.771706269845,175.200890719312,132.173150464618,NA,135.317982808749,127.617785082969,169.931614565036,128.058253921626,NA
1975-02-15,139.680680688093,131.451627304005,175.698923677558,132.563128381142,NA,135.180491957035,127.217439662767,170.298103345496,128.343635738686,NA
1975-02-16,139.226150111588,130.7467839182,175.672702076427,132.558507426496,NA,134.662054788808,126.460393437572,170.179417028087,128.263948994732,NA
1975-02-17,138.539791158435,129.823474890567,175.351214336213,132.332029210673,NA,133.962920037208,125.534073854036,169.8307169014,128.011536361561,NA
1975-02-18,136.744089575376,127.860447294865,173.630626501049,131.047605974884,NA,132.501881772361,123.893876123476,168.517359133297,127.032303132541,NA
1975-02-19,138.674570965717,129.391755617334,176.630167534166,133.319438801185,NA,134.300211318673,125.308368039296,171.340192679502,129.165335074443,NA
1975-02-20,140.998278710199,131.284456030939,180.148080340666,135.982880391406,NA,136.560153564873,127.149077278868,174.768528473379,131.754820578504,NA
1975-02-21,141.839474172114,131.787223792029,181.790331662791,137.229240606296,NA,136.78541007174,127.08806016357,175.612248422,132.397119426586,NA
1975-02-22,141.506004937785,131.197591081143,181.934400171638,137.350688425336,NA,136.226321071319,126.296781441843,175.446701249156,132.28088940141,NA
1975-02-23,140.732376188442,130.201712691476,181.500188794152,137.042698480271,NA,135.317436908595,125.184821346124,174.823940097961,131.825119593903,NA
1975-02-24,139.605295540193,128.881854564238,180.608376907768,136.384718211313,NA,133.992911798322,123.692316328821,173.664790539133,130.96128862689,NA
1975-02-25,136.10834147386,125.37833072694,176.65048453019,133.412394004767,NA,129.80646083209,119.563790676504,168.79082722475,127.299665474714,NA
1975-02-26,138.579377071251,127.385795685855,180.417865265001,136.263876497383,NA,132.333303287117,121.634074049104,172.615680358425,130.187206296305,NA
1975-02-27,140.695914428432,129.059939462733,183.738809588699,138.780536655993,NA,133.623043972819,122.55757615151,174.842151834466,131.872329441631,NA
1975-02-28,143.240088491452,131.117237003417,187.643451754975,141.735580266045,NA,136.238000095846,124.692572364213,178.821719982922,134.876217921181,NA
1975-03-01,143.948666850995,131.85951964314,188.079524576718,142.563852663049,NA,136.7498209128,125.249966846134,179.031769644265,135.50492363735,NA
1975-03-02,144.481987327969,132.441496901418,188.283354217163,143.218873158944,NA,136.925228698342,125.500312818767,178.803253807155,135.802097452198,NA
1975-03-03,145.18105508377,133.177880046965,188.699987972888,144.03852885439,NA,137.416151871724,126.040764856769,178.982223157891,136.410184917319,NA
1975-03-04,146.832876521526,134.789205343171,190.350631428743,145.807060649849,NA,139.70955521173,128.234508559873,181.515372930586,138.811018356722,NA
1975-03-05,145.985137102722,134.104956544577,188.760241829071,145.100892640046,NA,139.234233824982,127.888656792346,180.438284759689,138.468905854517,NA
1975-03-06,148.253554373479,136.28466874494,191.209886418575,147.483875091655,NA,141.018216053543,129.617344603836,182.290106908882,140.365503006361,NA
1975-03-07,150.688993820304,138.622603436388,193.846238837454,150.039985897316,NA,144.513523564626,132.923770498331,186.342341263762,143.972016170535,NA
1975-03-08,152.02174553518,139.948577660576,195.051538969277,151.5003083685,NA,146.306342278461,134.667259921917,188.179225902795,145.886694387754,NA
1975-03-09,153.034342033827,140.979902727989,195.838562365961,152.648520744662,NA,147.69651579229,136.040134857886,189.483286715711,147.406295600926,NA
1975-03-10,153.311107348693,141.339011301458,195.685916731142,153.067231892342,NA,148.146401038583,136.552916661532,189.570635900636,147.988772792277,NA
1975-03-11,150.425760108408,138.778336083439,191.503801416518,150.32723815763,NA,144.351328149097,133.151366970149,184.240192435341,144.341167398834,NA
1975-03-12,148.147596528465,136.773419753049,188.114409033824,148.190954198401,NA,141.719032570367,130.816499363012,180.418246303421,141.850135116476,NA
1975-03-13,148.487147791564,137.183954489936,188.057152557439,148.668768687087,NA,142.679460122774,131.795147060732,181.171743525055,142.94003863385,NA
1975-03-14,149.906337809923,138.592883503779,189.367615679342,150.223192015898,NA,143.971681805515,133.081040962097,182.348083091152,144.363180293706,NA
1975-03-15,150.768353987132,139.487949766694,189.9601723186,151.221372906113,NA,144.721158888762,133.867299736161,182.82602235957,145.244470082325,NA
1975-03-16,151.375454309196,140.151434724087,190.224594363764,151.966706505856,NA,145.217912444184,134.424414836126,182.980159065454,145.875154306482,NA
1975-03-17,151.396525191093,140.272141810364,189.761268123227,152.127522554954,NA,145.133171868116,134.441868541611,182.410198195198,145.923025084755,NA
1975-03-18,149.196325001853,138.332360230103,186.517442337319,150.060562874623,NA,142.672711835737,132.257520706118,178.858606053938,143.593337450165,NA
1975-03-19,147.320846522847,136.690662646451,183.695399072141,148.312564482125,NA,140.533185041445,130.36732855015,175.726799109972,141.579143222478,NA
1975-03-20,145.271371022569,134.884258216989,180.668345527738,146.391997640561,NA,138.924131986912,128.964906686453,173.270612449396,140.096157756776,NA
1975-03-21,144.257895922531,134.039278375115,178.941732015556,145.503891061615,NA,138.138153479617,128.326990683077,171.851774851528,139.432152714946,NA
1975-03-22,142.600418823534,132.592130813193,176.424701465064,143.970528657365,NA,136.749089039945,127.125009522582,169.687985393717,138.165030626629,NA
1975-03-23,140.16180026764,130.417843166762,172.956142250126,141.647194234659,NA,134.618679322949,125.233693155912,166.616761559699,136.148349575388,NA
1975-03-24,138.625687300765,129.081507340688,170.616471102552,140.226193532357,NA,133.334200312975,124.127511742787,164.605975375732,134.977640516779,NA
1975-03-25,139.911971977457,130.37050710616,171.753659947774,141.654219150627,NA,134.702558193907,125.487642698725,165.873101450997,136.485440516646,NA
1975-03-26,144.006572198641,134.279702662326,176.339464800739,145.924675551087,NA,138.655145888666,129.259966492999,170.318767495992,140.610373535255,NA
1975-03-27,145.797618961595,136.046926720647,178.073025592831,147.870253513368,NA,140.698915374037,131.257490852934,172.394498378027,142.809083407107,NA
1975-03-28,145.79886880038,136.146131532864,177.617599249227,148.010420472229,NA,140.738161707647,131.388573328707,172.005339381682,142.981280888671,NA
1975-03-29,145.876498819556,136.318743322285,177.253169460564,148.228712676115,NA,140.84740836432,131.586314056886,171.698964273901,143.22492468248,NA
1975-03-30,146.036273308602,136.568199080328,176.990431430133,148.528599422677,NA,141.027271024374,131.849661552207,171.480124033756,143.538603031386,NA
1975-03-31,146.094156143065,136.720934898425,176.603328406036,148.726274559186,NA,141.101269957096,132.01333139148,171.131914475617,143.746067395122,NA
1975-04-01,144.302541092337,135.016778635129,174.778330660347,146.534577240394,NA,139.387935570848,130.383692373332,169.391478576589,141.649220906641,NA
1975-04-02,143.686171981656,134.415083327198,174.368088302375,145.548163703364,NA,138.228562957404,129.273051362135,168.312181605263,140.126011452986,NA
1975-04-03,142.433225125862,133.213525339039,173.187865215025,143.917498089461,NA,137.833611547439,128.87680439047,168.161175678375,139.377686659099,NA
1975-04-04,140.72905756086,131.592761744776,171.453968532022,141.840535899986,NA,136.854411695028,127.934792956268,167.295278160661,138.044426289285,NA
1975-04-05,140.236055606129,131.106542688991,171.178313021627,140.991246128896,NA,136.404099964121,127.489217711047,167.069764459884,137.250510942116,NA
1975-04-06,140.004365232821,130.866014021236,171.222780001732,140.408171979355,NA,136.205116754455,127.28026128991,167.152532788592,136.710550895642,NA
1975-04-07,140.148966962436,130.976626840078,171.731337114201,140.205337122412,NA,136.376384945123,127.415754232924,167.692228427541,136.541659357736,NA
1975-04-08,141.144572391949,131.880391043394,173.28229699374,140.843525954452,NA,137.470858358319,128.410897768785,169.368704956178,137.287569621726,NA
1975-04-09,144.676600937944,135.155164185653,177.954940990605,144.011508664817,NA,140.62571828009,131.332585267395,173.58837062091,140.091155424319,NA
1975-04-10,147.29571911274,137.577340782258,181.524943313281,146.250619677879,NA,143.980585339897,134.440944207997,178.072899220538,143.075197728851,NA
1975-04-11,148.541393087567,138.713756238618,183.412755678138,147.115545031263,NA,145.253881541137,135.601637965837,179.999809089256,143.975579052307,NA
1975-04-12,149.755883208277,139.81880478886,185.26705199017,147.94446371577,NA,146.619794718338,136.846695054395,182.047682025103,144.962640724194,NA
1975-04-13,150.971864013943,140.928013088739,187.131715190587,148.769436407897,NA,148.128447618286,138.227780901094,184.28301181477,146.084784614128,NA
1975-04-14,152.208575655098,142.053281665401,189.025957280595,149.608862419699,NA,149.514305873335,139.490703415552,186.370146248535,147.078175960248,NA
1975-04-15,154.042371781933,143.73796234975,191.671046392696,151.031715982942,NA,151.020815731034,140.867891068402,188.615022996513,148.185415829712,NA
1975-04-16,155.562097700109,145.129203785931,193.936554279538,152.140635904305,NA,152.201200524855,141.940512929964,190.46261024884,148.967607711163,NA
1975-04-17,158.56119480476,147.898074083217,198.05440375306,154.687788754188,NA,155.045571901827,144.56370643203,194.398406947245,151.37405910136,NA
1975-04-18,156.833022429244,146.257433702062,196.270726896836,152.617894616845,NA,152.903116570195,142.538074358316,192.094865141831,148.913490875519,NA
1975-04-19,156.986653873567,146.373054945215,196.843260226072,152.391055491945,NA,153.160805663144,142.750543915509,192.797754137065,148.79314457222,NA
1975-04-20,157.693134892043,147.001839563339,198.10869277407,152.691900167431,NA,154.060483295351,143.557742122706,194.31156342629,149.286409563536,NA
1975-04-21,158.459029203871,147.688198690044,199.450332980822,153.046754756945,NA,154.907634984073,144.318836770168,195.762105147663,149.726745615632,NA
1975-04-22,159.314190505094,148.455293654463,200.912190808947,153.483331613802,NA,155.666068353994,144.99531747991,197.107654264602,150.078779933298,NA
1975-04-23,157.683510056694,146.904963525178,199.233677294664,151.532348963426,NA,153.408177740196,142.861681292774,194.636465331586,147.537882237057,NA
1975-04-24,156.112132674161,145.411873646078,197.627036990763,149.645924916317,NA,151.569973570384,141.121313450633,192.687549185993,145.409761163761,NA
1975-04-25,157.010774956861,146.220947483761,199.148326012585,150.132981959608,NA,153.037294638664,142.456794529997,194.935408350413,146.44582353451,NA
1975-04-26,157.247233736534,146.415165434849,199.832444520223,149.987663808868,NA,153.608537379808,142.961310739271,196.048005972678,146.621776144713,NA
1975-04-27,157.148789809493,146.29383290267,200.088810569979,149.520183525987,NA,153.781609782065,143.093087555499,196.65521342813,146.419611208812,NA
1975-04-28,156.767579951635,145.912001012278,199.981896757564,148.785439173669,NA,153.516127990507,142.820170792884,196.698264074603,145.804677123074,NA
1975-04-29,155.535330113531,144.737637116052,198.787261963934,147.246487689514,NA,151.724803082722,141.125269954196,194.789458799524,143.748083650329,NA
1975-04-30,158.264076418155,147.248860588847,202.663787250711,149.457006430368,NA,154.051203681476,143.26060238733,198.161781027021,145.588727078942,NA
1975-05-01,160.899173019681,149.81630604174,205.441930281457,151.695674329597,NA,156.757060255732,145.888357763251,201.064841061412,147.902785811212,NA
1975-05-02,164.503354043479,153.288724050628,209.444364773122,154.839297153385,NA,160.409951136367,149.400704583794,205.168093802768,151.101212485449,NA
1975-05-03,165.001952971367,153.874598617723,209.45622217117,155.05064012025,NA,160.818668684859,149.899287341624,205.09021377461,151.235338569991,NA
1975-05-04,165.127213283375,154.11334055856,208.996966376745,154.914734853044,NA,160.760763168634,149.963019631631,204.422843693895,150.935339490807,NA
1975-05-05,164.916962180574,154.04065472118,208.117020120368,154.465321669154,NA,160.342653628282,149.691472329102,203.300922131163,150.297653997906,NA
1975-05-06,160.749922618453,150.266871347579,202.253375980809,150.317219587846,NA,155.962248424872,145.717081952535,197.164427439676,145.954885504786,NA
1975-05-07,162.049431007022,151.600429469856,203.290071895543,151.279990468266,NA,156.971664189623,146.774015826686,197.860105741168,146.653244039084,NA
1975-05-08,164.067969376424,153.606657844012,205.224088384147,152.910907911718,NA,158.760122066122,148.558610640519,199.535675401213,148.07791990069,NA
1975-05-09,166.163808645142,155.689026137103,207.243203233528,154.608684620064,NA,160.682523393551,150.471953919623,201.370514187664,149.623269020386,NA
1975-05-10,166.488698904163,156.119790127598,207.037696701716,154.658188720619,NA,161.132482889723,151.013019952493,201.34280599629,149.792648938534,NA
1975-05-11,166.580118817181,156.326641173721,206.544035077186,154.491789129715,NA,161.424390883232,151.404075008721,201.118613334036,149.816151302069,NA
1975-05-12,166.912256053711,156.764150597045,206.348577477704,154.548870378124,NA,161.890838322251,151.960945446317,201.109985529125,150.000533722762,NA
1975-05-13,166.535440094436,156.531355889346,205.26856504317,153.940639124129,NA,160.250671893409,150.536978573575,198.494474121466,148.242274013555,NA
1975-05-14,167.314104082626,157.386670050387,205.615739703679,154.401553098193,NA,160.836804843103,151.206273181941,198.637060796873,148.536482772629,NA
1975-05-15,167.039325194162,157.250207437582,204.673552799111,153.895305749287,NA,161.545551901984,151.990630808495,198.925888860803,148.941259628923,NA
1975-05-16,165.010136465972,155.459799595989,201.585842952573,151.776256677553,NA,159.479844203977,150.162849748237,195.806394058588,146.800190115739,NA
1975-05-17,164.939211521062,155.515175108324,200.909868883217,151.463687103836,NA,159.367432810545,150.174822015804,195.103425167785,146.456752095622,NA
1975-05-18,165.218720819849,155.905192122867,200.656937653304,151.473165002091,NA,159.603699621081,150.518149366005,194.823312753019,146.433775463848,NA
1975-05-19,165.161909963079,155.97336392377,199.998560169412,151.175893374385,NA,159.513559902136,150.550478352471,194.148284437612,146.113177816466,NA
1975-05-20,164.471128030061,155.441436485607,198.573452015333,150.295115377766,NA,158.800977829843,149.993854856363,192.720428856118,145.223720674548,NA
1975-05-21,161.381824652192,152.641117604319,194.267606454237,147.231505840233,NA,155.282507800842,146.785912913899,187.899972583376,141.777800158044,NA
1975-05-22,161.728954954418,153.090552436251,194.104812351867,147.30151059208,NA,155.049221238977,146.682800235258,187.074244302241,141.335335911537,NA
1975-05-23,164.088408249743,155.443667536189,196.369538302582,149.204389718883,NA,157.181765398882,148.81345377427,189.104734200338,143.043130262789,NA
1975-05-24,164.125443998643,155.602303733436,195.83567646458,148.993835347541,NA,156.994767654612,148.75311323799,188.333995558259,142.64042077844,NA
1975-05-25,163.760618289702,155.378461809693,194.827380743472,148.41992119769,NA,156.329405007215,148.237023338552,186.99389683894,141.804379726157,NA
1975-05-26,163.249922946617,155.01564661231,193.647867836689,147.717498361872,NA,155.630892316357,147.690517317111,185.618853446498,140.943688531192,NA
1975-05-27,163.365568395464,155.24694406123,193.21251232928,147.578389999974,NA,156.462413039157,148.595145711891,186.060389974513,141.457893788707,NA
1975-05-28,160.391414112442,152.539709894976,189.132253414665,144.655389496433,NA,153.482959142682,145.879470120974,181.983041140767,138.540804838464,NA
1975-05-29,159.38061976413,151.694783614936,187.384153085668,143.506602934262,NA,152.744912817555,145.289555928184,180.582274762601,137.650518986087,NA
1975-05-30,163.35174671991,155.59423626635,191.502429504233,146.84167594732,NA,157.665047793209,150.08394459885,185.873741928645,141.853361154395,NA
1975-05-31,164.601001897688,156.907325776056,192.396216421471,147.716711393061,NA,158.784299049163,151.266625560699,186.644552287268,142.619841639526,NA
1975-06-01,165.5897050935,158.215265959245,192.599221679868,148.533073136205,NA,159.622692846971,152.417389544868,186.712916954843,143.304487166659,NA
1975-06-02,166.762938994844,159.704798348869,193.009685074877,149.516909100549,NA,160.612225755872,153.716606312039,186.950870848311,144.126360787505,NA
1975-06-03,167.612377908218,160.889371469831,193.041371838661,150.207973259635,NA,160.724248310209,154.183044346395,186.1767539976,144.163301114019,NA
1975-06-04,166.961635205226,160.636287809171,191.349936789777,149.558014806324,NA,160.100468940215,153.942295568124,184.556302588159,143.541853478782,NA
1975-06-05,167.567906016181,161.598018002584,191.105150841426,150.03588017764,NA,160.984760311647,155.151237825291,184.666264668849,144.266869996228,NA
1975-06-06,168.435732855912,162.811911838292,191.147221997963,150.742457749585,NA,161.74730141367,156.248004258682,184.632876468119,144.88272184952,NA
1975-06-07,167.861748149479,162.63401007285,189.562326467346,150.162570970386,NA,161.363583077573,156.241927581414,183.303993047648,144.47743201919,NA
1975-06-08,166.634440349784,161.820985082003,187.247212292085,148.998255369107,NA,160.552624806569,155.817457112863,181.494693989427,143.688667417843,NA
1975-06-09,164.985849099901,160.594976814185,184.480960203059,147.462439030574,NA,159.131121645864,154.797571628764,179.010298431809,142.360191634381,NA
1975-06-10,162.323076931108,158.374144635992,180.604897256572,145.021138924179,NA,156.139390892834,152.245268275721,174.780743566221,139.629644766333,NA
1975-06-11,161.881113750165,158.309327599992,179.231616350778,144.56494119097,NA,155.607268589178,152.078866641686,173.341170167704,139.0954009142,NA
1975-06-12,160.055058777064,156.890009910374,176.334749413886,142.873133975402,NA,153.915050734334,150.77614585372,170.617155794613,137.527915350944,NA
1975-06-13,160.627325630117,157.816384972799,176.094258726075,143.31630991456,NA,154.431452123491,151.632976846487,170.354329814904,137.924312022496,NA
1975-06-14,161.169864157633,158.720383468937,175.820384166423,143.734052711247,NA,154.92101812707,152.46977895879,170.061457791485,138.297725040218,NA
1975-06-15,161.694016826904,159.607433672432,175.524017921245,144.136451223031,NA,155.390511907722,153.287750326819,169.744597413348,138.654246633632,NA
1975-06-16,162.033351254036,160.3168767674,175.030622567181,144.373841835148,NA,155.683317449512,153.934983740647,169.238182219146,138.852194400335,NA
1975-06-17,159.842911399599,158.521200046734,171.808681914616,142.363064221668,NA,153.594823951047,152.226276001571,166.147401621578,136.936687290859,NA
1975-06-18,159.473912068739,158.522769499288,170.571199180474,141.972167155708,NA,153.497156760555,152.487495830717,165.23677039258,136.79113632109,NA
1975-06-19,162.778182476629,162.175714047114,173.272535232058,144.84637902744,NA,156.871672967463,156.193331100867,168.066821927627,139.733338877446,NA
1975-06-20,164.641872255049,164.410669919735,174.400673260055,146.438156267429,NA,158.660177026551,158.336609364307,169.158044709808,141.262243110866,NA
1975-06-21,165.236848896002,165.390782250531,174.169434381044,146.898778997983,NA,159.279635685095,159.325397191992,168.987722798711,141.746451983847,NA
1975-06-22,165.790573438693,166.334477114996,173.897134281711,147.324636834798,NA,159.919028182774,160.338072255731,168.838167088741,142.248902673766,NA
1975-06-23,166.455192924366,167.391532081662,173.734701988147,147.848669956729,NA,160.690328284976,161.485702926349,168.820635702142,142.8686486395,NA
1975-06-24,167.484935167198,168.820367464533,173.949661751215,148.695615154907,NA,162.086194409951,163.264831667989,169.454836800636,144.042858256485,NA
1975-06-25,167.370462240003,169.100147884752,172.980133948174,148.527906670236,NA,161.582125983887,163.133786516053,168.112352099055,143.532462873921,NA
1975-06-26,167.646017730474,169.772231839937,172.418154323538,148.709149811543,NA,162.452676411861,164.394292412747,168.188008816341,144.23833058714,NA
1975-06-27,167.425104434552,169.942154465491,171.345273960049,148.448188022594,NA,162.665672618515,164.99718296247,167.586988099481,144.363583552619,NA
1975-06-28,167.406140062701,170.317353564376,170.48930297821,148.36703952864,NA,162.999980303812,165.723798216234,167.11364554136,144.594723591159,NA
1975-06-29,167.572324165389,170.884662899078,169.824596695832,148.449402539785,NA,163.489046041768,166.608399905474,166.79478079836,144.959799232189,NA
1975-06-30,168.073179470777,171.798334891352,169.501460550001,148.831365334946,NA,164.331749478193,167.855432289434,166.833272048122,145.639734043301,NA
1975-07-01,169.094598830649,172.797709105307,170.712414317517,149.790146583763,NA,165.725481641751,169.232940192793,168.435382194498,146.926824771197,NA
1975-07-02,169.290051804453,172.954185170632,171.089875740972,150.021180694644,NA,166.768596935413,170.252554233177,169.683792061265,147.904007961455,NA
1975-07-03,169.472419158329,173.09706473012,171.455302023556,150.240974007676,NA,167.797330842191,171.25680852873,170.920476933425,148.869165555529,NA
1975-07-04,169.788992908322,173.376976793235,171.960767030887,150.579360999582,NA,168.135310110283,171.557372159595,171.455370120347,149.224318844155,NA
1975-07-05,169.306009130491,172.838723142367,171.654436484811,150.209392401556,NA,167.899117557327,171.272876163059,171.405915516246,149.074085035222,NA
1975-07-06,168.597172917985,172.070537361071,171.11885004835,149.638035507523,NA,167.658406413691,170.985525141378,171.350736683011,148.918465970974,NA
1975-07-07,168.068248294354,171.486257238939,170.760894331365,149.227853994823,NA,167.364883943669,170.643111697404,171.238723556974,148.718331018303,NA
1975-07-08,167.127466467361,170.484259214898,169.986313946612,148.450104862748,NA,165.846161732474,169.049988668991,169.876652850905,147.430908413888,NA
1975-07-09,171.303743149201,174.701576804499,174.422798278076,152.214343075566,NA,169.671341952144,172.905961305339,173.98774982611,150.886128824287,NA
1975-07-10,171.987954253462,175.354945582919,175.30314022734,152.879593855887,NA,171.713574057297,174.939987543827,176.276175351187,152.754049802653,NA
1975-07-11,171.764270698827,175.082362353807,175.261961273461,152.740628565844,NA,171.949606927885,175.136022709458,176.716309496065,153.023103219911,NA
1975-07-12,171.918985614354,175.195007930778,175.60777711131,152.938129350465,NA,172.517065768975,175.666610681294,177.496156353069,153.582935207505,NA
1975-07-13,172.365821546791,175.6057705459,176.253419032552,153.397599690465,NA,173.354617045964,176.471365921831,178.554612067443,154.383901186714,NA
1975-07-14,173.006642596293,176.217089539689,177.09846960721,154.027433232871,NA,174.230429922141,177.318208307439,179.65626509265,155.220275901661,NA
1975-07-15,174.505292545622,177.696728457939,178.826132882917,155.418714204808,NA,175.610074018555,178.672634051192,181.280634549817,156.507049244025,NA
1975-07-16,172.860149071984,175.97396360478,177.339006540371,154.02031933883,NA,175.687688946525,178.705957414921,181.561513635729,156.634561996764,NA
1975-07-17,169.695017301073,172.705398365756,174.285817419641,151.265599654412,NA,172.312240176895,175.225376265597,178.279641418773,153.696090378296,NA
1975-07-18,168.315303475797,171.255535582757,173.061913537883,150.100223830172,NA,172.214163295941,175.0821903366,178.376109461099,153.668296583524,NA
1975-07-19,167.678847662772,170.562626068002,172.591808525037,149.589860829481,NA,171.958450593611,174.778033205267,178.309764672972,153.499975446943,NA
1975-07-20,167.341009857691,170.174286189115,172.427257201305,149.346600174246,NA,171.933105696775,174.707490008539,178.482642122004,153.537816795006,NA
1975-07-21,166.472292859743,169.246506585779,171.713111600491,148.627723534457,NA,171.191048500535,173.908476845785,177.907486138596,152.934875463025,NA
1975-07-22,163.715246611735,166.399654931436,169.056056162554,146.225590824768,NA,167.54924896542,170.164104584533,174.327916064536,149.751099929614,NA
1975-07-23,161.027088994763,163.621647124488,166.46790893066,143.892466332848,NA,166.760762066678,169.317018333003,173.696398262218,149.105021089846,NA
1975-07-24,159.699424420954,162.23096264279,165.27191959015,142.75994941054,NA,165.040159830786,167.52580125287,172.10071889632,147.629604654557,NA
1975-07-25,158.458264793708,160.928598745354,164.161240303945,141.706610816894,NA,163.497460058388,165.915838773926,170.684284367947,146.313912277939,NA
1975-07-26,158.128868918784,160.552010131683,163.994041104689,141.467447488632,NA,163.257885836305,165.629785752235,170.623306132094,146.157428228508,NA
1975-07-27,158.113407910633,160.496324183216,164.155079389429,141.51020521236,NA,163.424797940363,165.757636589866,170.988680728689,146.36287496428,NA
1975-07-28,157.876196771275,160.215898651467,164.083506771233,141.353479312256,NA,163.37460062346,165.666313243605,171.126887141986,146.375656115922,NA
1975-07-29,158.373889655493,160.678787906275,164.77544755292,141.853918567094,NA,165.434157084487,167.710279122513,173.476192122963,148.272495652281,NA
1975-07-30,159.418811190461,161.698026230349,166.038286954004,142.841193276265,NA,166.64150346237,168.889815579702,174.935342425972,149.408412673102,NA
1975-07-31,159.563509895391,161.802185537615,166.366577001071,143.025134821429,NA,167.668899172404,169.884240447824,176.211477438827,150.381659175347,NA
1975-08-01,157.153244911676,159.295747219533,164.237621692572,140.615660481957,NA,165.011983625252,167.126754780884,173.834268650742,147.741272455398,NA
1975-08-02,156.254723289008,158.320962072974,163.669649319278,139.563360037811,NA,164.169146605307,166.206148908444,173.346617538915,146.729517708193,NA
1975-08-03,155.729507765317,157.729589481202,163.49096232421,138.849414125821,NA,163.771563796419,165.742240221473,173.32959144445,146.119207216789,NA
1975-08-04,154.852085149201,156.778603160773,162.939027497656,137.820935795657,NA,162.95787274242,164.853565303143,172.867376265818,145.137868095354,NA
1975-08-05,152.453642041233,154.288570582779,160.787424624845,135.447488138343,NA,159.61059208415,161.402327290788,169.724620939548,141.912719929537,NA
1975-08-06,152.993246757134,154.776389815702,161.727064968776,135.68556512527,NA,160.444565550209,162.181636684197,171.009625547068,142.39492499294,NA
1975-08-07,152.972245028072,154.694688906854,162.074044355881,135.426594703933,NA,161.43704806803,163.120322477099,172.471162059297,143.014700710426,NA
1975-08-08,152.146993262966,153.799689690829,161.567045790224,134.457999842907,NA,160.733894165413,162.346779556505,172.118368240156,142.143686813494,NA
1975-08-09,152.099003851546,153.694861468286,161.887085993785,134.17909928234,NA,160.851936831825,162.406396231697,172.648404571697,141.995947550637,NA
1975-08-10,152.462771853198,154.00425230651,162.647662438364,134.265240468807,NA,161.411743201938,162.907744159683,173.654127650564,142.236490445882,NA
1975-08-11,153.146493623026,154.634380083014,163.751989155958,134.624442298992,NA,162.310573549671,163.749201904697,175.030076200494,142.768253351483,NA
1975-08-12,154.641079978679,156.085358651955,165.730001417678,135.696908916271,NA,163.494337968478,164.878952630728,176.71757293979,143.552006089811,NA
1975-08-13,152.316610227071,153.678316378923,163.621870562497,133.422277505853,NA,161.320720259652,162.622583833171,174.782172707671,141.397358891774,NA
1975-08-14,151.220691502335,152.514803292269,162.815453071024,132.2265111645,NA,159.712290074438,160.937699068583,173.448007134011,139.744286358235,NA
1975-08-15,152.396062440702,153.640872177881,164.457486342493,133.016541307913,NA,160.900571714157,162.070222991672,175.145604829187,140.531865063004,NA
1975-08-16,152.745571089239,153.934828517974,165.212382935756,133.085264887636,NA,161.237327790397,162.347296333594,175.921978635159,140.576345430657,NA
1975-08-17,152.768550311879,153.901117484769,165.617101256308,132.870647084603,NA,161.23270258663,162.282910656961,176.326872450215,140.323713934533,NA
1975-08-18,152.471178753167,153.543678520715,165.675405129719,132.37965714349,NA,160.863320273979,161.84983479467,176.333793969903,139.757788267759,NA
1975-08-19,149.34697030657,150.337238319194,162.66344889659,129.44063431174,NA,157.310825113958,158.211854719279,172.854953667668,136.435447272723,NA
1975-08-20,144.12136535354,145.016945694032,157.347250600692,124.690344459764,NA,150.931961959224,151.73281128267,166.253386683027,130.669346912673,NA
1975-08-21,144.709962446684,145.555668013715,158.350531413551,124.978838858204,NA,152.541215323453,153.291532049989,168.417380800248,131.823208925493,NA
1975-08-22,147.818179935416,148.625594238554,162.11951748697,127.440046519368,NA,155.562645649383,156.267278912438,172.148580540689,134.199500810033,NA
