date,na_model,eu_model,pc_model,em_model
2017-09-05,30.1776288419551,17.8599124923221,18.0884252577308,10.8226099440864
2017-09-06,30.2756590046822,17.8966411701152,18.0575601193092,10.8051571713354
2017-09-07,30.2751735508705,18.0482067791412,18.1571834455399,10.8741674366578
2017-09-08,30.2298718397396,18.0923135309627,18.1990139332433,10.8848683551144
2017-09-09,30.3294613683302,18.1364882978883,18.2209986030946,10.9073293807533
2017-09-10,30.4392804484723,18.1806867449191,18.2381014055849,10.9354896557296
2017-09-11,30.549358978592,18.2254041722303,18.2598723135209,10.9647336589332
2017-09-12,30.6608071040638,18.275813900438,18.2906306052307,10.9955054954878
2017-09-13,30.6705641682433,18.2174760312636,18.2649999968107,10.9675606893048
2017-09-14,30.6459791924677,18.1680347880655,18.1954268973491,10.9718475207513
2017-09-15,30.7028507245353,18.2512672285109,18.1824142691795,10.9945372824749
2017-09-16,30.7211532784536,18.2683532068354,18.1723069126925,11.0268325632016
2017-09-17,30.7350106459713,18.2807707619422,18.1635996590801,11.0714372967796
2017-09-18,30.7530676858052,18.2979543815818,18.1555406773446,11.1018296688482
2017-09-19,30.7788470282228,18.3418203682802,18.3851062486588,11.0690148689198
2017-09-20,30.8125211147555,18.3615309785353,18.4350970169996,11.093325734051
2017-09-21,30.7206457695761,18.2980571344614,18.2289173142749,11.0545981113191
2017-09-22,30.7473589380229,18.3849229584577,18.2883710712402,10.9954275875584
2017-09-23,30.7295647412539,18.3668797614291,18.2976876250763,10.9466979233912
2017-09-24,30.6997311445366,18.3219993899575,18.3053210007428,10.9051988333052
2017-09-25,30.6806743558395,18.2664357442155,18.3118042674439,10.8558764304483
2017-09-26,30.6704395934758,18.1226301161137,18.2005552655537,10.7745593058805
2017-09-27,30.8113038447758,18.140083605499,18.1017841103418,10.7591952836217
2017-09-28,30.8258209253616,18.2546240659868,18.154296598066,10.6974384360626
2017-09-29,30.9309179189633,18.3951278320113,18.1681781091759,10.7906151226215
2017-09-30,30.9760799076167,18.3831252524935,18.1703129886692,10.7948750204688
2017-10-01,31.0109815645719,18.3674673827194,18.172155067077,10.7988276757774
2017-10-02,31.0555374024599,18.3558313754037,18.1742538515592,10.8030747053495
2017-10-03,31.1171942779051,18.411438312968,18.2413350939235,10.9432760594943
2017-10-04,31.1557119962036,18.4070095073793,18.2409098303119,10.991305150821
2017-10-05,31.3180444304591,18.3691954044972,18.2174068412881,11.0004323490537
2017-10-06,31.2777726073368,18.3222597667976,18.2674087052489,11.0040311766726
2017-10-07,31.2510084214025,18.3312908582176,18.2764049929153,10.9960989324561
2017-10-08,31.2295953761115,18.3471531905744,18.2839933011866,10.9854113810451
2017-10-09,31.2182864593327,18.3652276828963,18.2928663041854,10.9770841107075
2017-10-10,31.2955904345335,18.4855502617723,18.4397579993311,11.0978867894386
2017-10-11,31.348371842524,18.5276580788937,18.4221726058588,11.1458521379138
2017-10-12,31.2964848765165,18.5361675820922,18.4918757706447,11.1885747116805
2017-10-13,31.325575993078,18.5723023795363,18.6474000636875,11.2314525027815
2017-10-14,31.3400853180363,18.5624534377851,18.7065967721209,11.2583789196539
2017-10-15,31.3518586030143,18.5397942893139,18.754923402924,11.2800104901925
2017-10-16,31.3661376827798,18.51332160072,18.7732672025763,11.2904069592245
2017-10-17,31.3839728389568,18.4008425612013,18.7557792724828,11.2289638382186
2017-10-18,31.4151711837588,18.4924097727908,18.7131867485509,11.2412662085308
2017-10-19,31.4382253925475,18.5057429238617,18.8199833246721,11.1416654595547
2017-10-20,31.5726029096771,18.4501670729553,18.7042704589355,11.1693420270408
2017-10-21,31.540539327677,18.4360594676932,18.7162144830032,11.163170043161
2017-10-22,31.4760595249869,18.4260347507113,18.7319521817663,11.1487954815323
2017-10-23,31.445571304832,18.4118882349679,18.7495240139252,11.1315087993094
2017-10-24,31.4963724829831,18.3742127702351,18.769496404036,11.1057992823489
2017-10-25,31.3344599432502,18.3417329500943,18.73644549695,11.1135449864527
2017-10-26,31.3806077448737,18.3661966894942,18.7165244069592,11.0543969073579
2017-10-27,31.6150529735048,18.279642879572,18.8382753447641,11.0748973664857
2017-10-28,31.589278963081,18.294652623822,18.8718630880858,11.0931399919708
2017-10-29,31.551264633483,18.3287744036841,18.8985926423341,11.1093657896488
2017-10-30,31.5271463283586,18.3720075995523,18.9136007013396,11.1278914174333
2017-10-31,31.5575954068307,18.4658624970813,18.8063633140404,11.1632667048557
2017-11-01,31.6006229013655,18.4820815957817,18.9657428556208,11.2616307028598
2017-11-02,31.6109874493088,18.4956733502927,19.062337146061,11.2453729838791
2017-11-03,31.7157286534968,18.45156931073,19.0041019210516,11.2340615705081
2017-11-04,31.7371383057008,18.4445755429032,19.0011335002226,11.2411212658657
2017-11-05,31.7556673481798,18.4387002688587,18.9983826083404,11.2599449588143
2017-11-06,31.7637036324975,18.431790059465,18.9956919889624,11.2824492777199
2017-11-07,31.7544039079799,18.3249971661017,19.2209052005629,11.3175671996392
2017-11-08,31.8042018229989,18.3376542345198,19.3287230531719,11.3188586158422
2017-11-09,31.6952493130534,18.2007790534347,19.3098024182583,11.3099447915673
2017-11-10,31.6710134616991,18.1914536819402,19.2498222357626,11.257163416299
2017-11-11,31.6770889052462,18.1619886417196,19.1916800221857,11.2378430478309
2017-11-12,31.6858676697198,18.1095629750358,19.1348765431156,11.2243233785906
2017-11-13,31.6922426743809,18.081824809099,19.0766633038719,11.2050046061877
2017-11-14,31.6045178017554,18.1043311322213,19.0152669914948,11.1557062440618
2017-11-15,31.4376157275134,18.0862428699703,18.7606478524962,11.083873537055
2017-11-16,31.6929261390584,18.1681359761805,18.9196419925075,11.2258789435735
2017-11-17,31.6223306605032,18.1295001632143,19.0025925742632,11.3365727442592
2017-11-18,31.6332826972331,18.1412589523974,18.9820297190863,11.3354226795749
2017-11-19,31.6494697825566,18.1681882393203,18.9488823075022,11.3342360051464
2017-11-20,31.6671952693129,18.1993192323203,18.9277632330001,11.3330846436592
2017-11-21,31.8749281777689,18.2411489386021,19.0593263974962,11.4815321680818
2017-11-22,31.8574924364105,18.2862906257726,19.228359471004,11.5382982197155
2017-11-23,31.8580307254349,18.3732878900008,19.2885145122532,11.4956729061681
2017-11-24,31.9291727333687,18.4962851732766,19.2965612340134,11.5141702037964
2017-11-25,31.92068710738,18.4672587887503,19.3042156365649,11.4916024413016
2017-11-26,31.9109073822262,18.4093200388829,19.3115079246511,11.4376061612028
2017-11-27,31.9022596151492,18.3817614036119,19.3178178394113,11.4151258830282
2017-11-28,32.1795551706983,18.414132629085,19.2277510611695,11.4367794992166
2017-11-29,32.1512868777468,18.4280588259637,19.2587892090746,11.3857261637199
2017-11-30,32.3961050158572,18.4761053422574,19.2566280288523,11.1803666474578
2017-12-01,32.3533553909156,18.2590625731164,19.220146383434,11.131927068129
2017-12-02,32.334426933618,18.2973493392448,19.1900519111676,11.1466387985176
2017-12-03,32.3205186697945,18.3645379346322,19.1638376183382,11.1772990102669
2017-12-04,32.3017466580463,18.4004224740477,19.1472332968537,11.1918784667574
2017-12-05,32.1864793707349,18.3398274840035,19.1406064720064,11.1493787435853
2017-12-06,32.1671255657391,18.2702340539621,18.9501539888481,10.9848638309494
2017-12-07,32.2656380315543,18.275209484007,19.0346024108231,10.9783478950328
2017-12-08,32.4396562576147,18.3460423119803,19.0994367216297,11.0804633443843
2017-12-09,32.4755673579676,18.3679981508936,19.1558606209067,11.1234928614274
2017-12-10,32.5055271048142,18.3880644843158,19.2078432585263,11.1578277138895
2017-12-11,32.5409076717703,18.4097229136252,19.2381170414925,11.1721693566747
2017-12-12,32.5836828660465,18.4328753802363,19.2286141908254,11.0963155630665
2017-12-13,32.57285007209,18.431390627205,19.3282945704606,11.1605387302766
2017-12-14,32.4350046988123,18.3721508276779,19.3463998827727,11.1846492892332
2017-12-15,32.7142294667134,18.3265120669322,19.1989738170845,11.1575265563492
2017-12-16,32.7948383087022,18.391458771826,19.2600254803244,11.1891627619289
2017-12-17,32.8622567671422,18.5464628990433,19.406269588508,11.2422794106298
2017-12-18,32.8896610347124,18.6105665087359,19.4666518844944,11.2761031232321
2017-12-19,32.7821690063792,18.525618877583,19.3913743349733,11.2941425496747
2017-12-20,32.7640441048043,18.5090592860916,19.4108796816685,11.3006267637967
2017-12-21,32.8487746992887,18.5883645844996,19.3932662066885,11.3159186638622
2017-12-22,32.8284475630359,18.526874653385,19.4807296237002,11.3828466627069
2017-12-23,32.8279840431083,18.5268002749046,19.4899889871489,11.3829406310418
2017-12-24,32.8288861195373,18.5267780552464,19.4984629587737,11.3830115561863
2017-12-25,32.8284475630359,18.526874653385,19.5036000253965,11.3830203345445
2017-12-26,32.8031089583899,18.5536672841939,19.4807327058169,11.3583203287824
2017-12-27,32.8363272806225,18.6275535939336,19.5192982730659,11.4157516403155
2017-12-28,32.9090816108141,18.6477603389049,19.5347236506711,11.5074375022836
2017-12-29,32.7527004088833,18.7421736487839,19.5591966160627,11.5560519504987
2017-12-30,32.7525206964513,18.7421919043717,19.5592212729962,11.5530982324569
2017-12-31,32.7525502647813,18.7421432923494,19.5591796301751,11.5499623634815
2018-01-01,32.7527004088833,18.7421736487839,19.5591966160627,11.5469850037248
2018-01-02,33.0242753408455,18.7559589125251,19.6445252905641,11.7508087063102
2018-01-03,33.2300813394014,18.8107223376177,19.6347708021923,11.8130242230876
2018-01-04,33.3641994065532,19.0620171793585,19.9806253895895,11.8962281959081
2018-01-05,33.5963971997395,19.1757384333855,20.0841541001226,11.980524675314
2018-01-06,33.6146348002772,19.1632547408922,20.0944867250938,12.0077709037379
2018-01-07,33.6295895890926,19.1449773507522,20.103366166292,12.0305741855943
2018-01-08,33.6481068769486,19.133262896568,20.113651874598,12.0389545250976
2018-01-09,33.6850592914813,19.1421724579323,20.2591754523912,12.021728692858
2018-01-10,33.631804547847,19.1606067418094,20.4072063663567,11.9458144482828
2018-01-11,33.8572445234439,19.2004573337434,20.3555288582893,11.9406099791374
2018-01-12,34.070094328355,19.4162409889177,20.299775216655,12.0519744264423
2018-01-13,34.0778581962552,19.4974716780866,20.3671396712972,12.0606076425156
2018-01-14,34.0850603870667,19.5646059239813,20.4514896025212,12.0679385691921
2018-01-15,34.0912401680406,19.5883689617645,20.5216295374877,12.0766255527096
2018-01-16,33.9647182533433,19.5411756594835,20.5809269968911,12.1487143284167
2018-01-17,34.2612034127113,19.5398576060477,20.5532699309938,12.1961445960552
2018-01-18,34.2059883130332,19.5722840155547,20.426289394574,12.2449719194579
2018-01-19,34.3689648279201,19.6519895807639,20.5638664536451,12.2956568631704
2018-01-20,34.4678742849202,19.6912426412314,20.5695577533401,12.3171782054606
2018-01-21,34.5511080432883,19.7191657623516,20.5748989245792,12.3332671405532
2018-01-22,34.6303769794368,19.7585030071581,20.5805709781678,12.354581293638
2018-01-23,34.706400306639,19.855418271418,20.8167715933072,12.4930504183401
2018-01-24,34.6929392032162,19.8961222860001,20.9368654481971,12.5565107661694
2018-01-25,34.7137454918334,19.9792606319302,20.8665419560589,12.603470294347
2018-01-26,35.0951195089604,19.9651213141043,20.8349399862741,12.6994061785092
2018-01-27,35.0459362274244,19.931710771941,20.8132309946378,12.6867482846881
2018-01-28,34.9623575859939,19.8753582761728,20.7955727947201,12.6687549446263
2018-01-29,34.855973037038,19.8069365419122,20.7738909942021,12.6486572924372
2018-01-30,34.4848173015661,19.7137677415297,20.5923224041882,12.4455975065275
2018-01-31,34.5075072382235,19.7471035922596,20.4067155563969,12.5150192573928
2018-02-01,34.4778741971873,19.6577430117999,20.6045774480756,12.4557646409502
2018-02-02,33.7500736265637,19.3376270035385,20.3896798755589,12.2780759064381
2018-02-03,33.1689511195393,19.2178772328473,20.2608417131648,12.1990998104081
2018-02-04,32.6499470689807,19.1312543646446,20.162664995525,12.142388024989
2018-02-05,32.4089707536841,19.0121905867824,20.0338247783865,12.0636224100488
2018-02-06,32.9217918725451,18.4346514924481,19.3312514847206,11.7328308281294
2018-02-07,32.7720021057566,18.7158417890099,19.3860117943918,11.7049380935714
2018-02-08,31.5696135999849,18.3653032088708,19.5142277801636,11.6022666150282
2018-02-09,32.0030046110625,18.0814543771441,19.233850844063,11.4004205369002
2018-02-10,32.1932448227703,18.1495898637888,19.2415671629142,11.4228517360718
2018-02-11,32.3356738931094,18.2719470539991,19.2496945676402,11.4583032356045
2018-02-12,32.4437947331822,18.3398749485317,19.2590320798697,11.5053608220338
2018-02-13,32.5316915626122,18.3430592446239,19.3393773141424,11.6162809647066
2018-02-14,32.9728556513977,18.6099754449633,19.3569899672246,11.8241903945313
2018-02-15,33.3599685905452,18.810848353332,19.6399413611497,11.9966546093297
2018-02-16,33.3717627187724,18.9677832958277,19.8016674209027,11.9678426410076
2018-02-17,33.3707092864246,18.919884284683,19.9101066282362,11.9718297114708
2018-02-18,33.368881139594,18.8171242071307,19.9996986235249,11.9767605551995
2018-02-19,33.3669874334743,18.7701630116082,20.0399432594545,11.9808266308868
2018-02-20,33.1776871068797,18.8003924915262,19.8424227978135,11.9159066814909
2018-02-21,33.0135484596777,18.7990955102547,19.7569504281828,12.066960281018
2018-02-22,33.0270928149149,18.7647963903973,19.7013578785141,11.9794927194496
2018-02-23,33.5450573690191,18.7693268013715,19.8889244730793,12.1343429589183
2018-02-24,33.7091105831364,18.7916842632154,19.9360912691265,12.153113383193
2018-02-25,33.8396502764475,18.8287097247066,19.9817923474595,12.1695125534464
2018-02-26,33.9053570436518,18.8511512665718,20.0286877802551,12.1807329911046
2018-02-27,33.4878210800934,18.7409526107574,20.0765501073019,12.0934790030022
2018-02-28,33.1044342352549,18.5451120898673,19.9463648544403,11.9225355390159
2018-03-01,32.6870592009681,18.2879620030696,19.6442493383832,11.8932201118976
2018-03-02,32.8484798642603,18.0949627818573,19.536728738806,11.7914979928479
2018-03-03,32.9788732912832,18.1340337037179,19.4471672907183,11.7664928393827
2018-03-04,33.093620588004,18.2141585215396,19.3678438123737,11.747019747432
2018-03-05,33.2012861485035,18.3091453698269,19.3208546832307,11.7322337002605
2018-03-06,33.3036256529676,18.4392281161388,19.5694779409139,11.9099796936094
2018-03-07,33.2803277478196,18.5022384769191,19.394698706034,11.8627324746911
2018-03-08,33.4270756120666,18.5801718939869,19.4857607340004,11.9229643817671
2018-03-09,33.9852448546421,18.6423003534023,19.4785439235273,12.042569512876
2018-03-10,33.9759456148512,18.6631681592856,19.5707464716516,12.1098083454059
2018-03-11,33.9662977353657,18.6793562756456,19.718004185277,12.1614448432015
2018-03-12,33.9557978274854,18.6884158457824,19.8142087591848,12.1919461467157
2018-03-13,33.7431078612107,18.6201889768813,19.8636281715828,12.2082248140513
2018-03-14,33.5668338381696,18.5376335579475,19.8104272759733,12.1569954126194
2018-03-15,33.5221346423536,18.5734669817173,19.7902156451159,12.1324740663984
2018-03-16,33.5803794052236,18.5595980552253,19.701882797232,12.1015421245598
2018-03-17,33.4707539734068,18.5235399312497,19.6642327556226,12.0700006853475
2018-03-18,33.2274708436421,18.4632899196553,19.6377003883509,12.0376499413573
2018-03-19,33.1174524196358,18.4288601941072,19.600056100026,12.0063040201241
2018-03-20,33.1677551775354,18.4387497154221,19.4787205630594,12.0691113778047
2018-03-21,33.1416708208282,18.4054584083262,19.4947312688695,12.0664087407595
2018-03-22,32.3251377519065,18.1832847758504,19.6728390527906,11.9378218528534
2018-03-23,31.6720276311824,18.0916948230144,19.1452355373074,11.6921449332301
2018-03-24,31.8699437328905,18.090028244329,19.1495987186753,11.7242607563831
2018-03-25,32.2853933114573,18.0884510658649,19.1540388159775,11.7610746970173
2018-03-26,32.4808351256148,18.086930114611,19.1586132250759,11.7937570235394
2018-03-27,31.9383177088805,18.2372680092812,19.4535013829716,11.8226072974248
2018-03-28,31.8342625141852,18.2615528439212,19.160799952621,11.5981126560044
2018-03-29,32.2717412257062,18.2612437507411,19.172494051271,11.6639008648341
2018-03-30,32.2717412257062,18.2612437507411,19.2635521752229,11.6799507960849
2018-03-31,32.0955172506991,18.2679746381042,19.2533128356501,11.6762983007759
2018-04-01,31.7406909890252,18.2762720635318,19.2375918488087,11.6690664298918
2018-04-02,31.5711470329687,18.283234014477,19.2176673342438,11.6655848133064
2018-04-03,31.9511212805053,18.1378375422996,19.137026079786,11.6726919916017
2018-04-04,32.2951853971424,18.0982921837928,19.11960273716,11.5280237499123
2018-04-05,32.5346822053029,18.4292098668509,19.1842875310613,11.6361574621204
2018-04-06,31.8495869071259,18.4132968361189,19.1922139817792,11.5911055310422
2018-04-07,31.8805260443135,18.4305519133448,19.2120706212854,11.5943587108051
2018-04-08,31.9152009703447,18.4685701658568,19.2487610287408,11.5981344023918
2018-04-09,31.9541456117032,18.5120813682469,19.2963641840197,11.6020859604057
2018-04-10,32.4842591139947,18.7272317110027,19.4188162006341,11.7243388638207
2018-04-11,32.3245551103871,18.6685113090266,19.4496603121708,11.7263560906441
2018-04-12,32.5670407435131,18.6885865094485,19.310101794526,11.7398781539822
2018-04-13,32.4722437080191,18.7207336606216,19.3836143185566,11.67210214578
2018-04-14,32.5083490626058,18.71605876971,19.4102281222004,11.6397370372035
2018-04-15,32.6090443740301,18.7105734350198,19.4320071121313,11.6134527372861
2018-04-16,32.7301830349388,18.7057992337108,19.4403697850979,11.6038987911377
2018-04-17,33.076035671997,18.8255600620722,19.4052779688319,11.6149646099859
2018-04-18,33.1212932729962,18.931807895744,19.5912701497008,11.7325122136267
2018-04-19,32.9339962007604,18.9156490926421,19.6016714716285,11.8121330202174
2018-04-20,32.660296832759,18.7822011634427,19.4899489196319,11.6537070960744
2018-04-21,32.6581494933822,18.7724645717944,19.4385053099755,11.6185689240787
2018-04-22,32.6561318184035,18.7637282820373,19.3975855535079,11.5887032535048
2018-04-23,32.6539902957474,18.756519411228,19.3804720663464,11.5541207116845
2018-04-24,32.2354882718328,18.7507182027108,19.4722410633898,11.5136698373764
2018-04-25,32.2792514603493,18.5451384822313,19.4043649088856,11.3746983511727
2018-04-26,32.6155435899136,18.6252793649702,19.4034450682827,11.4153061386345
2018-04-27,32.6436765229281,18.6557940493277,19.5187639025235,11.534539785583
2018-04-28,32.5866069799947,18.6573963683441,19.5240282263198,11.5722448293333
2018-04-29,32.4549753185614,18.6588513908468,19.5289119429508,11.6038102095226
2018-04-30,32.3990514272345,18.6602768914562,19.5331360181188,11.615639246768
2018-05-01,32.4643123670366,18.4966049068563,19.4597867092898,11.5961649577684
2018-05-02,32.2590724081099,18.5597162471163,19.42594856111,11.4860423488931
2018-05-03,32.1836822551878,18.4119446708135,19.5423544921527,11.3504951206841
2018-05-04,32.590059203706,18.5034463709224,19.4914576499969,11.3337737447815
2018-05-05,32.6425638327386,18.5442475052313,19.4904341132902,11.3383950516279
2018-05-06,32.6903670972981,18.5767130338549,19.4895065331498,11.3514741071368
2018-05-07,32.7164735090712,18.5902933134251,19.4886927173609,11.3674997981484
2018-05-08,32.7038385011637,18.5174900294686,19.5332502619108,11.3985430655302
2018-05-09,33.0213323225552,18.6414098979906,19.439679596434,11.4094580562231
2018-05-10,33.317228296593,18.6575358410346,19.5333243012028,11.5370155818708
2018-05-11,33.3730336722364,18.777775278748,19.7392427774151,11.6162128326761
2018-05-12,33.3882675424618,18.7946310280316,19.7818676293265,11.6342043771646
2018-05-13,33.4001057808206,18.808671661366,19.8164163766319,11.6483767372914
2018-05-14,33.410634893486,18.8199663413496,19.8389763064403,11.6602143533868
2018-05-15,33.1818990185455,18.665241785419,19.6470111889025,11.4743912729104
2018-05-16,33.3216194359642,18.5832758654931,19.6135246759911,11.5225428622363
2018-05-17,33.3042926369365,18.7112277152849,19.6034013609888,11.4125577144708
2018-05-18,33.2154026024539,18.6265823966651,19.6770992229696,11.3494708458833
2018-05-19,33.2677992586092,18.6340643710672,19.6692278394033,11.3447253452185
2018-05-20,33.397804055983,18.6439952021692,19.6608214688712,11.340505947524
2018-05-21,33.4502925678521,18.6559333133828,19.6528665256968,11.3369728578379
2018-05-22,33.3514438228738,18.7370628144368,19.6452968471086,11.3924332284366
2018-05-23,33.4393422276656,18.4131698815458,19.5886883632877,11.3030979713972
2018-05-24,33.3704143302145,18.3385845392717,19.5590601125391,11.3227175023241
2018-05-25,33.2790535224501,18.2516494483596,19.4912612849181,11.3382443232267
2018-05-26,33.2751179050156,18.2123271209762,19.4836394843121,11.3396269146505
2018-05-27,33.2714885136874,18.1819187362983,19.4776766843825,11.3408579796405
2018-05-28,33.2675903413922,18.1430915004548,19.4699502972835,11.3420640063587
2018-05-29,32.9036600636145,17.8139549368554,19.44306567832,11.234799251863
2018-05-30,33.3304229215006,17.9404086809575,19.2070405383575,11.1001198840716
2018-05-31,33.1045162752525,17.9136395216185,19.3671780066774,11.1795398857174
2018-06-01,33.4488800741853,18.0712826766014,19.2364493423978,11.2743665046104
2018-06-02,33.5108580810835,18.1190491000202,19.2985595414916,11.3469410826432
2018-06-03,33.5616130890143,18.1577446869966,19.4475437199032,11.4102101021643
2018-06-04,33.5968828959146,18.1759105615749,19.509868776776,11.4392328508383
2018-06-05,33.620578398156,18.074078285151,19.4588386501963,11.4162292628074
2018-06-06,33.9198933921248,18.2406833689556,19.5179838530352,11.4733785695818
2018-06-07,33.8809514167632,18.2676485411482,19.6351451766328,11.468551569841
2018-06-08,33.9856739589724,18.1414616415803,19.5834758875432,11.3259607066799
2018-06-09,33.9988554962585,18.1864042906855,19.579130719435,11.3389460931161
2018-06-10,34.0090002206336,18.2904861771087,19.575605668332,11.353399659969
2018-06-11,34.0222835505312,18.3345022768973,19.5712022824642,11.366542258821
2018-06-12,34.090166983079,18.2785958433762,19.5630258378371,11.3783851618822
2018-06-13,33.9617318520114,18.2873098091575,19.5473014264216,11.3288838002219
2018-06-14,34.0466889350565,18.3208598240112,19.3728936208485,11.229369139009
2018-06-15,33.9951835701605,18.0888857574887,19.4030908303379,11.1101920526188
2018-06-16,33.9756448419204,18.0324355160878,19.3816152576721,11.0820984133618
2018-06-17,33.9609375060964,17.9917786530809,19.3241281651204,11.060479212328
2018-06-18,33.9416492603896,17.9352233638123,19.2549087556717,11.0326382501329
2018-06-19,33.7915306065204,17.7357837798762,19.0490141829865,10.8236157643842
2018-06-20,33.8619773951538,17.8022797061055,19.1661581097476,10.9057074793132
2018-06-21,33.6371381171467,17.6888579480352,19.187179035956,10.7753340957498
2018-06-22,33.7036252943728,17.9335980949141,19.1689500280275,10.8532306532236
2018-06-23,33.5935607001463,17.854691081272,19.1291521620348,10.8061470309817
2018-06-24,33.3399766428204,17.707380276004,19.0683130278635,10.7343936284613
2018-06-25,33.230536497793,17.6260748954018,19.029445550162,10.6842600254991
2018-06-26,33.3129446453724,17.6108212564995,19.0230915953789,10.651274247093
2018-06-27,33.0322670303049,17.6409308754442,18.9108148788016,10.4953031708828
2018-06-28,33.2216023784051,17.4809342100883,18.9054979535471,10.4413384130704
2018-06-29,33.2750494373661,17.7612495945673,18.910068732597,10.6688698676738
2018-06-30,33.314382223647,17.6962799397918,18.8354283593327,10.6386048815537
2018-07-01,33.3465907389369,17.5760685635246,18.6840204043568,10.5973963750765
2018-07-02,33.3664901038579,17.5124472143017,18.6114562818771,10.5671434591991
2018-07-03,33.2125495009704,17.7204620215521,18.6514886627042,10.5509918785499
2018-07-04,33.2176151375747,17.7245896621017,18.6378200231202,10.5346928613838
2018-07-05,33.4864194927778,17.8892727976278,18.5545252716676,10.5175619950198
2018-07-06,33.7776248875123,18.008484080639,18.7362351596088,10.5736098173424
2018-07-07,33.8808284173576,18.057794822464,18.8220725888384,10.6285931639736
2018-07-08,33.9697954022073,18.0947517472629,18.8917645895127,10.6832006372653
2018-07-09,34.0711958698299,18.1199943221952,18.9172010245813,10.7309285710516
2018-07-10,34.1864917560178,18.1381740710201,18.8886336383971,10.7354132148208
2018-07-11,33.9434353571771,17.9072905411512,18.7064934184746,10.620968461558
2018-07-12,34.2360370072332,17.9881249275893,18.6786443024618,10.6760903665937
2018-07-13,34.266501718142,17.9962524195744,18.8408929522223,10.7299659442666
2018-07-14,34.2547834496468,17.9970826837053,18.8366418229189,10.7163471194797
2018-07-15,34.237197321823,17.9974110756496,18.8319887171077,10.6893166591113
2018-07-16,34.224804434913,17.9982528147214,18.8277929289217,10.6760997434764
2018-07-17,34.3549679802882,18.0039178887128,18.8251125147745,10.6827368805893
2018-07-18,34.408233509092,18.0449325612396,18.8834229434311,10.6612278080498
2018-07-19,34.2890779863832,17.9623259223424,18.8578422653015,10.5803966853158
2018-07-20,34.2612054727999,18.0793625997406,19.0196864043694,10.6743459671544
2018-07-21,34.2702910692883,18.0679846742768,19.0039248705706,10.6725529874826
2018-07-22,34.2892337048425,18.0542100509353,18.9840714501641,10.6706734212771
2018-07-23,34.310478186416,18.0427558692736,18.9683632712298,10.6688790450483
2018-07-24,34.4443799442683,18.1981387738574,19.1128409840932,10.7772162555611
2018-07-25,34.7494909368292,18.0992091358862,19.1791275197921,10.86144101179
2018-07-26,34.6638778973481,18.2192954352978,19.2064616483518,10.8649536518915
2018-07-27,34.4320270473128,18.2821252222358,19.3383504898446,10.8967545514424
2018-07-28,34.3413048670042,18.2961131751599,19.3212113868689,10.8925200908833
2018-07-29,34.2689757633291,18.3065723751303,19.2944360118191,10.8847433632635
2018-07-30,34.2377867495165,18.3205135937497,19.2624130248946,10.8746290984984
2018-07-31,34.4087488947788,18.3436139015387,19.0781695000521,10.8478153039721
2018-08-01,34.3739464856198,18.2110357728575,19.163944739016,10.8420193929399
2018-08-02,34.551220742251,17.9687884004067,18.9999575014771,10.6479924379117
2018-08-03,34.695666275752,18.0557340274009,18.9750674914517,10.706912179938
2018-08-04,34.7376982627823,18.0353292875407,18.9549023663106,10.6997940286948
2018-08-05,34.7678950409957,18.003462646513,18.9378090156448,10.6908484826253
2018-08-06,34.8098080276158,17.9825172283024,18.9242077031877,10.6836504283713
2018-08-07,34.888780553374,18.1231137327126,19.1001200611454,10.7713086199693
2018-08-08,34.8753652566265,18.1051337521765,19.1261729195517,10.7707311436524
2018-08-09,34.8502256322997,18.0656516101621,19.1010020944503,10.760165292208
2018-08-10,34.6044861498731,17.6511632888558,18.9006221819281,10.5975639619157
2018-08-11,34.5409434451175,17.6270031138008,18.753167555292,10.5098549954956
2018-08-12,34.4902525422956,17.6064203037218,18.6262642772638,10.4413686385539
2018-08-13,34.4607811576211,17.5818199082078,18.5708321346459,10.4073422256793
2018-08-14,34.6802540260931,17.5166660284725,18.7643816656363,10.3999106471452
2018-08-15,34.3846779716915,17.1856187829001,18.7007195865438,10.2091019579551
2018-08-16,34.6543949461297,17.3850234204254,18.6347609195691,10.190585407791
2018-08-17,34.779948861564,17.3978294544395,18.7497406524827,10.2042100183141
2018-08-18,34.8090134393374,17.4247407987277,18.7558933792918,10.2266356312577
2018-08-19,34.8297761025496,17.4720599080877,18.7615522825158,10.2629673607128
2018-08-20,34.8589536216492,17.5334708707456,18.7663387412423,10.3111127652862
2018-08-21,34.9335026525276,17.7053693447749,18.6935538022248,10.4174328487296
2018-08-22,34.9351175196007,17.8193587994654,18.7707558254066,10.4802546707505
2018-08-23,34.8707934353698,17.7506490441889,18.6073309029346,10.4562144384139
2018-08-24,35.0857393198069,17.8410584342444,18.7010335514972,10.4760413580544
2018-08-25,35.2109459285451,17.8965917235518,18.783672223044,10.5293828524313
2018-08-26,35.3098742898875,17.9457353485107,18.8576114490073,10.6121381314405
2018-08-27,35.3581184134003,18.0005470726725,18.9161902957817,10.6650687387989
2018-08-28,35.3651056279108,18.0619251752724,18.9600784045867,10.6798393240894
2018-08-29,35.5517909750239,18.081400444922,18.9729637755828,10.6789457271216
2018-08-30,35.3990643702107,17.9702916176611,18.968907573037,10.5524291352046
2018-08-31,35.3829286659197,17.7820398924409,18.9426730752205,10.533629283479
2018-09-01,35.3810173884564,17.7838292529935,18.9071605157807,10.5112386842142
