"date","sim_price","sim_gdtr_l1","sim_ndtr_l1","sim_gdtr_l2","sim_ndtr_l2","letf_acwi_usd_sim","letf_acwi_eur_sim"
2023-02-19,650.964398007639,1491.06495408376,1253.68696323088,3297.94603,2323.52754,1528.10990239145,1868.4003546297
2023-02-20,651.323754359739,1491.89363525728,1254.38335430956,3301.2257,2325.78443,1529.54424591034,1867.96087002667
2023-02-21,641.681930381842,1469.83041834339,1235.82855609891,3203.16659,2256.65371,1484.03067438066,1814.06030827496
2023-02-22,638.763530618087,1463.22934887295,1230.27372315369,3173.99063,2236.05205,1470.4340184532,1800.83266243894
2023-02-23,640.530274697087,1467.5192514411,1233.86121250237,3192.20053,2248.78044,1478.75618689193,1815.78606672479
2023-02-24,633.042564109062,1450.42173323954,1219.47504247594,3117.41477,2196.02727,1444.01835553805,1780.84867704806
2023-02-25,633.849216293071,1452.31716178458,1221.06004719467,3125.27814,2201.42901,1447.52312764765,1786.24652087178
2023-02-26,635.014780530409,1455.09518402839,1223.37684268715,3136.57144,2209.47539,1452.7666205923,1793.62601083959
2023-02-27,635.775403148721,1456.87877022703,1224.86887701673,3143.9892,2214.55628,1456.05991115609,1798.43224280045
2023-02-28,634.073827613315,1453.09040841611,1221.65992052436,3127.24103,2202.64341,1448.17967116413,1777.74989653902
2023-03-01,633.908047200884,1452.78990846985,1221.38936043319,3125.55235,2201.36014,1447.28862638981,1765.84569568175
2023-03-02,636.292913431728,1458.57739268798,1226.21735412776,3150.05987,2218.45607,1458.48108012152,1792.75316374094
2023-03-03,644.831032774928,1478.24195262117,1242.73275299512,3234.60004,2277.90522,1497.51710974119,1838.99856400191
2023-03-04,645.512128721006,1479.83339197067,1244.06578431018,3241.04854,2282.47387,1500.4716436322,1840.8860256245
2023-03-05,646.115175760133,1481.23745759837,1245.24232532394,3246.77091,2286.47227,1503.05110731804,1842.28731072691
2023-03-06,646.629823144642,1482.42763328052,1246.24053760238,3251.6913,2289.81876,1505.20185691698,1843.05946611299
2023-03-07,637.957534797742,1462.57567891783,1229.5455536431,3164.19016,2228.14884,1464.6142255973,1790.1731500936
2023-03-08,637.303856364648,1461.27134162567,1228.42643551676,3158.14651,2223.78156,1461.69564468117,1806.93652153357
2023-03-09,629.521040912089,1444.00874155307,1213.8212899235,3083.1304,2170.59258,1426.68666136973,1762.15227994529
2023-03-10,621.554691315751,1425.81585792357,1198.51180864359,3005.0528,2115.53559,1390.45218754804,1712.19578747459
2023-03-11,620.579955302091,1423.59593954922,1196.64382807425,2995.19143,2108.64568,1385.87829858747,1700.43923265347
2023-03-12,619.73614932139,1421.67950303151,1195.0304444768,2986.68338,2102.66521,1381.9024244893,1688.6976246702
2023-03-13,619.139526072682,1420.31943093554,1193.88693825155,2980.74479,2098.3476,1379.01966513976,1679.09885993306
2023-03-14,624.349415565922,1432.55709788887,1204.11593510992,3031.73307,2134.01103,1402.41235847472,1702.64593248735
2023-03-15,617.008940889757,1415.78756911975,1190.00867625094,2960.37092,2083.70766,1369.30855773697,1692.08574868971
2023-03-16,624.832563798272,1434.26246070971,1205.43170999742,3037.25769,2137.427,1404.56547266978,1728.11006703511
2023-03-17,621.034587291859,1425.59002998269,1198.13235199565,3000.14103,2111.24265,1387.31307104325,1702.38050842303
2023-03-18,621.766013217625,1427.26774800952,1199.54191020893,3007.14463,2115.91541,1390.33823646031,1701.45299102705
2023-03-19,623.246647373127,1430.68755398241,1202.41172431989,3021.0578,2125.74423,1396.7511773425,1704.49417265546
2023-03-20,625.01276732191,1434.76709726971,1205.83559169593,3037.62458,2137.5534,1404.46491632886,1708.32350895736
2023-03-21,632.673721036412,1452.4423813122,1220.67116787215,3112.0833,2189.85214,1438.78154748467,1740.48060726382
2023-03-22,627.977007718497,1441.80356706886,1211.70092948218,3066.09933,2157.36164,1417.38754494506,1713.15931530316
2023-03-23,631.380121333466,1449.77893483263,1218.37746717029,3099.63219,2180.81995,1432.75334249537,1716.77143694256
2023-03-24,630.081273848231,1446.98990644049,1215.99016790098,3087.31453,2171.9542,1426.88190456746,1731.07059054371
2023-03-25,630.333527092148,1447.56754803516,1216.47434556754,3089.60475,2173.3655,1427.76243617179,1730.87323923637
2023-03-26,630.882233303032,1448.88175255155,1217.56748667338,3094.68405,2176.95275,1430.07236900522,1732.21950126229
2023-03-27,631.546249393971,1450.46110895176,1218.88414840084,3100.89201,2181.34143,1432.90862064339,1733.86183190884
2023-03-28,632.515225865336,1452.72971115435,1220.78261409381,3110.17851,2187.81451,1437.11391400004,1728.02864775451
2023-03-29,640.404478448031,1470.96569788402,1236.0682615498,3187.84655,2242.28035,1472.84402769059,1770.01243279265
2023-03-30,645.02932869024,1482.9184992128,1245.91310889877,3239.22565,2277.66849,1496.04062702566,1791.45370457685
2023-03-31,651.95545874082,1498.90167336941,1259.32685890894,3308.61703,2326.37409,1527.98302549345,1831.55594392378
2023-04-01,652.99634312087,1501.35025664101,1261.37675252509,3318.78589,2333.60306,1532.68113990935,1837.52710907672
2023-04-02,653.93285417941,1503.54970544317,1263.21816484729,3327.94541,2340.07133,1536.87932789798,1842.82074873056
2023-04-03,654.41134688463,1504.6501131987,1264.14203037575,3332.66584,2343.14884,1538.85030428551,1845.42479883527
2023-04-04,652.874293442589,1501.25961899054,1261.26785596832,3317.19572,2332.14881,1531.57580217351,1831.49018044383
2023-04-05,650.243015984429,1495.45890254516,1256.33477173848,3291.11511,2313.56343,1519.32030107988,1810.35848006348
2023-04-06,651.255886787306,1498.10617630255,1258.50534949254,3302.32549,2321.21811,1524.29748626964,1820.44194334162
2023-04-07,651.503718740114,1498.67742956842,1258.98512991097,3304.4027,2322.64726,1525.18616407331,1821.94067354313
2023-04-08,651.28938790223,1498.20581145339,1258.58708657553,3301.96945,2320.83769,1523.94804902685,1820.87883636152
2023-04-09,650.978257350522,1497.50285714641,1257.99497309549,3298.26933,2318.31335,1522.24066883376,1819.19596466494
2023-04-10,650.750742521542,1497.00093329653,1257.5714331112,3295.67974,2316.412,1520.94246361284,1817.92207805182
2023-04-11,653.557065844627,1503.46420330499,1263.00007612043,3323.69749,2336.07148,1533.80105552801,1833.47138806949
2023-04-12,653.033338557267,1502.44413111377,1262.10034002922,3318.74325,2332.40087,1531.34090574773,1827.67602164497
2023-04-13,660.295647180544,1519.36237230849,1276.27041671871,3393.04202,2384.43256,1565.45233470272,1852.61416195412
2023-04-14,659.827896871748,1518.39493911829,1275.43368321633,3388.26869,2380.95683,1563.11925107275,1842.8233163482
2023-04-15,659.930188933473,1518.60020430228,1275.60768860684,3389.08023,2381.25754,1563.26558469153,1846.33784411236
2023-04-16,660.137399539632,1519.10051295071,1276.02350569314,3390.75373,2382.46124,1564.00470863922,1853.10286369122
2023-04-17,660.374146751779,1519.68726593816,1276.51049168624,3392.68097,2383.93061,1564.91818593082,1857.71433159929
2023-04-18,661.94048502064,1523.31259594141,1279.55150286117,3408.41562,2394.93982,1572.09397755708,1867.76970276915
2023-04-19,660.688101389089,1520.45061428389,1277.14602337267,3395.15378,2385.58426,1565.90139277982,1867.04648223898
2023-04-20,658.388249605709,1515.29866006615,1272.79337589672,3371.69255,2368.97403,1554.94723467608,1852.1208741842
2023-04-21,657.848825852613,1514.11037913955,1271.7827848105,3365.95489,2364.86506,1552.19937075596,1843.12167274818
2023-04-22,658.022241492685,1514.64306429392,1272.19886055846,3367.92665,2366.06604,1552.93691595011,1842.51968005354
2023-04-23,658.216089983796,1515.2677952231,1272.6826317567,3370.17382,2367.51887,1553.83970978909,1842.53754957666
2023-04-24,658.393120215336,1515.81640460713,1273.1104950858,3372.19371,2368.76386,1554.60603433235,1841.96689320676
2023-04-25,649.78349245855,1496.20010399412,1256.59454194347,3284.46444,2306.95721,1513.99188012817,1790.58901751031
2023-04-26,647.900730838425,1492.01248716381,1253.05316827271,3265.64116,2293.61626,1505.18710593967,1777.42872202707
2023-04-27,655.712766018456,1510.16504252639,1268.27839975641,3344.66852,2349.0167,1541.49448751072,1819.8006240459
2023-04-28,660.256210167972,1521.15730633269,1277.42659736505,3392.91323,2382.55929,1563.45575232848,1855.97827671379
2023-04-29,660.100329308504,1520.8067454954,1277.13161222331,3390.94397,2381.10912,1562.45304223303,1855.60266011866
2023-04-30,659.929576801029,1520.41516268288,1276.80240983978,3388.73608,2379.53216,1561.3671980669,1855.02545590729
2023-05-01,659.749111557907,1519.99510676792,1276.44981705231,3386.36873,2377.86858,1560.22458616238,1854.29843663521
2023-05-02,653.197331043243,1505.04163388809,1263.86474508155,3319.28713,2330.63069,1529.17872986778,1817.93921480338
2023-05-03,651.480714139494,1501.19663648794,1260.61129878451,3301.88377,2318.28964,1521.03151603211,1795.48458454613
2023-05-04,648.419975393879,1494.46507737747,1254.89993858633,3271.83044,2296.92684,1506.96565777364,1773.91071693553
2023-05-05,657.689630731078,1516.11723587677,1273.01700737334,3366.19941,2362.89567,1550.19717737536,1834.74251460142
2023-05-06,658.334043660235,1517.69904614071,1274.32990003097,3372.61415,2367.40646,1553.10585548242,1837.01084435562
2023-05-07,658.932795027207,1519.16585613235,1275.54734653789,3378.57946,2371.56628,1555.7840927477,1838.69817632976
2023-05-08,659.370485457905,1520.20719514263,1276.41567371384,3382.94165,2374.43088,1557.61246913662,1839.66107639715
2023-05-09,656.337344206607,1513.4749526777,1270.71669232344,3352.50344,2352.86315,1543.41326194221,1835.86767221938
2023-05-10,657.671098608355,1516.64632824331,1273.36819599754,3366.08209,2362.32072,1549.5667255932,1844.7020928405
2023-05-11,655.929390063387,1513.10746328678,1270.31676445309,3349.90045,2350.63657,1541.85185304372,1838.87434837411
2023-05-12,654.43613001625,1510.08816514979,1267.68292367486,3336.06066,2340.52856,1535.17132106294,1837.3106795212
2023-05-13,655.054122606554,1511.55811235963,1268.90960809803,3342.30186,2344.69909,1537.85663312309,1841.68721114264
2023-05-14,656.213818995635,1514.43576975428,1271.29021911598,3354.13586,2353.137,1543.34068539385,1849.32100794877
2023-05-15,656.864254375486,1515.98956248541,1272.58555973274,3360.73127,2357.57073,1546.19817587176,1853.22875495294
2023-05-16,653.438182847496,1508.20398089175,1266.02438514277,3325.74075,2332.89894,1529.96680290308,1832.91670365129
2023-05-17,657.047477518318,1516.7720654637,1273.16148838351,3363.06027,2358.84416,1546.93225122724,1862.15450757472
2023-05-18,661.208820587881,1526.75474553433,1281.48658765415,3406.8567,2389.33101,1566.87500040767,1888.93886189697
2023-05-19,661.691415382489,1527.99921683437,1282.51037048478,3411.9327,2392.78236,1569.08711810002,1892.4851917548
2023-05-20,662.090136958453,1529.07206262674,1283.38058219565,3416.18401,2395.66255,1570.92454667019,1894.02555298415
2023-05-21,662.434878341599,1530.01538168763,1284.13979110485,3419.87468,2398.12947,1572.49085711328,1894.86859895391
2023-05-22,662.738315041402,1530.81993837799,1284.79084249057,3423.09387,2400.19334,1573.79277738932,1895.69887505224
2023-05-23,656.399218037451,1516.30866830989,1272.60215103032,3357.71584,2354.2845,1543.63918471058,1866.80273334578
2023-05-24,650.014415660779,1501.59414170576,1260.24673365757,3292.07709,2308.20892,1513.37825366417,1829.18077845992
2023-05-25,651.191398212443,1504.38527193055,1262.58008349598,3303.85378,2316.40163,1518.70034824498,1844.16583291052
2023-05-26,658.291269346005,1520.88393348766,1276.40477297267,3375.85734,2366.773,1551.67565144536,1881.41658805144
2023-05-27,658.447818390406,1521.26723321583,1276.72462658495,3377.0205,2367.59546,1552.16415175311,1883.48593534855
2023-05-28,658.600889339767,1521.6404275811,1277.03594436262,3378.15709,2368.38636,1552.63192816276,1887.37283856757
2023-05-29,658.729838668931,1521.93455990627,1277.28292929151,3379.09795,2368.93867,1552.94326101862,1889.26955954121
2023-05-30,657.622383848878,1519.73274007122,1275.36417713446,3368.84669,2361.45738,1547.98819450803,1878.156260397
2023-05-31,651.564935437627,1505.94940816327,1263.74468912195,3307.26518,2318.06422,1519.49241573813,1854.1202476764
2023-06-01,658.260088009302,1521.67183082463,1276.89301532238,3375.85737,2365.94227,1550.82684539959,1889.86868999172
2023-06-02,668.570981876316,1545.64222790948,1296.982933504,3481.73853,2440.02702,1599.33720278736,1937.03829661435
2023-06-03,668.416554019973,1545.30557230004,1296.69755579517,3479.7423,2438.5779,1598.33509550014,1939.34575220827
2023-06-04,668.252127006542,1544.94141685057,1296.38915719903,3477.57919,2437.04313,1597.27691381287,1944.12084939478
2023-06-05,668.099445145553,1544.60952401463,1296.10777027002,3475.61205,2435.61066,1596.28584865585,1946.53526406882
2023-06-06,669.829055978224,1548.68233729589,1299.51157289196,3493.45148,2448.0299,1604.37318124163,1957.69374651604
2023-06-07,667.974035787337,1544.45376061348,1295.95349706862,3473.8832,2434.24898,1595.28910224491,1940.43286184184
2023-06-08,671.102936882563,1551.90711804783,1302.17515976052,3506.925,2457.24861,1610.30981135179,1955.05083349706
2023-06-09,672.434016519889,1555.05488682304,1304.80818760212,3520.65942,2466.80893,1616.52235263759,1954.75446821365
2023-06-10,673.79137711295,1558.25028333325,1307.4825274052,3534.61702,2476.54259,1622.84807820634,1963.22879044989
2023-06-11,675.168790761014,1561.47578885507,1310.18369411707,3548.72438,2486.3956,1629.25159799448,1972.07979262677
2023-06-12,676.724186292658,1565.04308549862,1313.17936559903,3564.40456,2497.38428,1636.39886477165,1981.56291820288
2023-06-13,682.378112516628,1578.30182896715,1324.28252799643,3624.29846,2539.2329,1663.76648879642,2009.47631413782
2023-06-14,684.556650591328,1583.64620958813,1328.6998778378,3648.33492,2555.78348,1674.55645254352,2019.49591603852
2023-06-15,690.764561752009,1598.29827138242,1340.93272653773,3715.33273,2602.45117,1705.0785258747,2054.41591577175
2023-06-16,690.385664249132,1597.45861512214,1340.22273724632,3710.90787,2599.29618,1702.955709379,2024.35355277437
2023-06-17,689.894399105078,1596.34769820334,1339.2867885234,3705.27444,2595.26718,1700.26041322929,2023.60976951313
2023-06-18,689.23407999407,1594.83130359803,1338.01269511403,3697.77573,2589.93123,1696.70905781858,2022.74490860402
2023-06-19,688.402754133342,1592.91458752621,1336.4025632631,3688.23149,2583.30084,1692.30992276545,2019.79471417568
2023-06-20,684.423116892513,1583.84453768897,1328.77448324944,3645.71254,2553.41412,1672.67594616703,1994.35529952047
2023-06-21,681.312961613307,1576.80355360885,1322.83779179806,3612.78708,2530.20623,1657.41838841987,1977.9783538623
2023-06-22,681.632360449099,1577.67841297761,1323.54600740955,3616.28926,2532.5274,1658.88471006215,1968.54837916764
2023-06-23,675.138530532043,1562.67856517928,1310.95361900912,3547.01795,2483.94949,1627.01044369658,1948.64580378755
2023-06-24,674.460738399645,1561.13656548948,1309.65639385745,3539.37892,2478.6527,1623.48782285253,1942.94539439789
2023-06-25,673.874005096064,1559.80421066451,1308.53542814786,3532.80228,2474.02942,1620.4065717434,1937.31452470921
2023-06-26,673.408015636451,1558.74664716276,1307.64596461952,3527.67565,2470.28666,1617.90223165253,1931.70520252785
2023-06-27,679.27982459186,1572.42152243504,1319.10474984092,3589.07734,2513.20167,1645.95633314599,1959.27872091509
2023-06-28,679.836682378234,1573.73305565674,1320.20225124324,3594.56109,2516.99753,1648.38854092271,1964.49459629161
2023-06-29,681.327562169403,1577.687265524,1323.42022394187,3612.12042,2528.88115,1656.11728414951,1973.70545521731
2023-06-30,688.324435361551,1594.05211385348,1337.11890824089,3686.54751,2580.84327,1690.09218671694,2027.54662108847
2023-07-01,689.25183028229,1596.24829083731,1338.95315194007,3696.0174,2587.52595,1694.41317472047,2030.96334930908
2023-07-02,690.068551342825,1598.15722080984,1340.55127449988,3704.35438,2593.3046,1698.14188465984,2032.70990370158
2023-07-03,690.571985327096,1599.37755727287,1341.56460000931,3709.62521,2596.82673,1700.39273999451,2033.74179969465
2023-07-04,690.718207498711,1599.89025948625,1341.96482349298,3711.47902,2597.97727,1701.09053795001,2035.30816192486
2023-07-05,687.939638002628,1593.66997375712,1336.70623204611,3682.09731,2577.21739,1687.44189347922,2021.94750366443
2023-07-06,679.220024952467,1573.81737745539,1320.01276310509,3589.84284,2512.45024,1644.98023246483,1967.46609165478
2023-07-07,678.849969567702,1573.16044603581,1319.41621542525,3586.34136,2509.79337,1643.18693556709,1967.29186591874
2023-07-08,679.167607013939,1573.89851026657,1320.0333451825,3589.49074,2511.75563,1644.41794500802,1966.23623667183
2023-07-09,679.743159300926,1575.2449773965,1321.16136866011,3595.04321,2515.66246,1646.92196020511,1964.5930752072
2023-07-10,680.3622275173,1576.70318333427,1322.38151263858,3600.98194,2519.92269,1649.65716953065,1962.78086493476
2023-07-11,685.898381272616,1589.58822509862,1333.1780131681,3659.33124,2560.68295,1676.28679508409,1988.47781148765
2023-07-12,693.751127325725,1607.83125244998,1348.47094010209,3742.81008,2619.03767,1714.43246360822,2027.64888034944
2023-07-13,701.599016340033,1626.20248123933,1363.84833854229,3827.81543,2678.36808,1753.21435538966,2043.82838095423
